[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\MATE 2.lcd
Output Date	27/02/2025
Output Time	02:13:29

[File Information]
Type	Data File
Generated	27/02/2025 01:23:01
Generated by	System Administrator
Modified	27/02/2025 02:13:29
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	27/02/2025 01:23:25
Sample Type	0:Unknown
Level	0
Sample Name	MATE 2
Sample ID	MATE 2
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	21
Injection Volume	10

[Original Files]
Data File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\MATE 2.lcd
Method File	C:\Users\Public\MÉTODOS\MÉTODOS HPLC AUTOMÁTICO\RICARDO BORGES\RMBorges\sciffee\experimental 1 - pool.lcm
Batch File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\BATCH_RM_MIX POOL_26.02.2025.lcb
Report Format File	C:\LabSolutions\System\Default.lsr

[File Description]


[Configuration]
Instrument Name	HPLC analítico (automático)
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	PDA
Detector Name	PDA
# of Channels	1

[Peak Table(PDA-Ch1)]
# of Peaks	94
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Area Ratio	Height Ratio	Conc. %	Norm Conc.
41,84533	-63
41,85600	-59
41,86667	-49
41,87733	-48
41,88800	-43
41,89867	-37
41,90933	-36
41,92000	-31
41,93067	-16
41,94133	-8
41,95200	-8
41,96267	-5
41,97333	3
41,98400	9
41,99467	21
42,00533	25
42,01600	30
42,02667	31
42,03733	35
42,04800	40
42,05867	47
42,06933	53
42,08000	50
42,09067	57
42,10133	74
42,11200	76
42,12267	79
42,13333	82
42,14400	85
42,15467	82
42,16533	91
42,17600	95
42,18667	96
42,19733	92
42,20800	96
42,21867	97
42,22933	96
42,24000	91
42,25067	93
42,26133	94
42,27200	96
42,28267	106
42,29333	107
42,30400	107
42,31467	118
42,32533	120
42,33600	120
42,34667	116
42,35733	117
42,36800	119
42,37867	124
42,38933	119
42,40000	118
42,41067	119
42,42133	124
42,43200	124
42,44267	130
42,45333	127
42,46400	122
42,47467	116
42,48533	121
42,49600	125
42,50667	126
42,51733	132
42,52800	119
42,53867	124
42,54933	119
42,56000	130
42,57067	120
42,58133	128
42,59200	125
42,60267	125
42,61333	128
42,62400	124
42,63467	132
42,64533	128
42,65600	133
42,66667	133
42,67733	131
42,68800	132
42,69867	126
42,70933	131
42,72000	137
42,73067	133
42,74133	131
42,75200	133
42,76267	131
42,77333	127
42,78400	127
42,79467	126
42,80533	130
42,81600	126
42,82667	135
42,83733	137
42,84800	128
42,85867	132
42,86933	126
42,88000	130
42,89067	130
42,90133	123
42,91200	127
42,92267	125
42,93333	127
42,94400	129
42,95467	127
42,96533	129
42,97600	132
42,98667	124
42,99733	120
43,00800	128
43,01867	128
43,02933	129
43,04000	122
43,05067	126
43,06133	121
43,07200	118
43,08267	119
43,09333	113
43,10400	119
43,11467	124
43,12533	127
43,13600	123
43,14667	123
43,15733	121
43,16800	117
43,17867	122
43,18933	124
43,20000	123
43,21067	119
43,22133	120
43,23200	128
43,24267	119
43,25333	122
43,26400	118
43,27467	117
43,28533	119
43,29600	121
43,30667	121
43,31733	123
43,32800	119
43,33867	128
43,34933	125
43,36000	113
43,37067	118
43,38133	117
43,39200	116
43,40267	122
43,41333	123
43,42400	119
43,43467	122
43,44533	120
43,45600	120
43,46667	116
43,47733	117
43,48800	126
43,49867	119
43,50933	125
43,52000	124
43,53067	129
43,54133	127
43,55200	129
43,56267	124
43,57333	120
43,58400	124
43,59467	127
43,60533	122
43,61600	123
43,62667	130
43,63733	127
43,64800	129
43,65867	126
43,66933	118
43,68000	122
43,69067	119
43,70133	107
43,71200	111
43,72267	110
43,73333	103
43,74400	112
43,75467	114
43,76533	117
43,77600	122
43,78667	123
43,79733	115
43,80800	117
43,81867	114
43,82933	123
43,84000	122
43,85067	122
43,86133	122
43,87200	124
43,88267	119
43,89333	118
43,90400	122
43,91467	123
43,92533	121
43,93600	124
43,94667	117
43,95733	119
43,96800	122
43,97867	119
43,98933	121
44,00000	113
44,01067	105
44,02133	108
44,03200	108
44,04267	104
44,05333	108
44,06400	110
44,07467	112
44,08533	116
44,09600	115
44,10667	107
44,11733	110
44,12800	106
44,13867	113
44,14933	106
44,16000	107
44,17067	110
44,18133	115
44,19200	120
44,20267	118
44,21333	113
44,22400	113
44,23467	109
44,24533	109
44,25600	109
44,26667	109
44,27733	104
44,28800	109
44,29867	107
44,30933	107
44,32000	106
44,33067	112
44,34133	111
44,35200	110
44,36267	106
44,37333	107
44,38400	104
44,39467	109
44,40533	111
44,41600	112
44,42667	108
44,43733	100
44,44800	97
44,45867	99
44,46933	104
44,48000	102
44,49067	111
44,50133	106
44,51200	103
44,52267	99
44,53333	105
44,54400	102
44,55467	96
44,56533	96
44,57600	96
44,58667	95
44,59733	95
44,60800	99
44,61867	101
44,62933	100
44,64000	100
44,65067	106
44,66133	107
44,67200	107
44,68267	103
44,69333	96
44,70400	95
44,71467	89
44,72533	92
44,73600	95
44,74667	84
44,75733	86
44,76800	87
44,77867	83
44,78933	88
44,80000	90
44,81067	91
44,82133	89
44,83200	93
44,84267	90
44,85333	99
44,86400	96
44,87467	95
44,88533	92
44,89600	86
44,90667	81
44,91733	81
44,92800	81
44,93867	80
44,94933	87
44,96000	92
44,97067	85
44,98133	82
44,99200	89
45,00267	86
45,01333	80
45,02400	91
45,03467	86
45,04533	82
45,05600	80
45,06667	83
45,07733	87
45,08800	84
45,09867	83
45,10933	84
45,12000	87
45,13067	86
45,14133	90
45,15200	88
45,16267	89
45,17333	87
45,18400	88
45,19467	86
45,20533	80
45,21600	76
45,22667	83
45,23733	93
45,24800	85
45,25867	86
45,26933	87
45,28000	87
45,29067	85
45,30133	85
45,31200	81
45,32267	81
45,33333	80
45,34400	83
45,35467	76
45,36533	71
45,37600	79
45,38667	81
45,39733	75
45,40800	85
45,41867	86
45,42933	89
45,44000	77
45,45067	78
45,46133	74
45,47200	77
45,48267	78
45,49333	77
45,50400	80
45,51467	79
45,52533	78
45,53600	78
45,54667	71
45,55733	83
45,56800	80
45,57867	75
45,58933	85
45,60000	78
45,61067	80
45,62133	78
45,63200	79
45,64267	74
45,65333	76
45,66400	82
45,67467	90
45,68533	81
45,69600	77
45,70667	81
45,71733	74
45,72800	79
45,73867	88
45,74933	85
45,76000	83
45,77067	78
45,78133	82
45,79200	86
45,80267	79
45,81333	84
45,82400	79
45,83467	84
45,84533	86
45,85600	85
45,86667	87
45,87733	80
45,88800	80
45,89867	72
45,90933	75
45,92000	76
45,93067	77
45,94133	84
45,95200	88
45,96267	84
45,97333	81
45,98400	80
45,99467	80
46,00533	77
46,01600	78
46,02667	78
46,03733	75
46,04800	72
46,05867	75
46,06933	81
46,08000	86
46,09067	84
46,10133	82
46,11200	82
46,12267	83
46,13333	89
46,14400	85
46,15467	75
46,16533	79
46,17600	74
46,18667	80
46,19733	74
46,20800	78
46,21867	82
46,22933	86
46,24000	76
46,25067	78
46,26133	80
46,27200	83
46,28267	80
46,29333	74
46,30400	76
46,31467	71
46,32533	77
46,33600	69
46,34667	71
46,35733	77
46,36800	80
46,37867	83
46,38933	85
46,40000	78
46,41067	79
46,42133	83
46,43200	79
46,44267	82
46,45333	84
46,46400	73
46,47467	76
46,48533	80
46,49600	76
46,50667	73
46,51733	68
46,52800	70
46,53867	73
46,54933	78
46,56000	77
46,57067	67
46,58133	75
46,59200	82
46,60267	82
46,61333	73
46,62400	80
46,63467	74
46,64533	64
46,65600	59
46,66667	72
46,67733	78
46,68800	78
46,69867	72
46,70933	69
46,72000	74
46,73067	73
46,74133	76
46,75200	73
46,76267	68
46,77333	70
46,78400	77
46,79467	79
46,80533	67
46,81600	73
46,82667	68
46,83733	69
46,84800	70
46,85867	66
46,86933	71
46,88000	73
46,89067	70
46,90133	72
46,91200	72
46,92267	66
46,93333	62
46,94400	65
46,95467	68
46,96533	73
46,97600	74
46,98667	68
46,99733	60
47,00800	66
47,01867	64
47,02933	65
47,04000	59
47,05067	54
47,06133	66
47,07200	70
47,08267	67
47,09333	70
47,10400	69
47,11467	70
47,12533	65
47,13600	64
47,14667	63
47,15733	71
47,16800	65
47,17867	64
47,18933	72
47,20000	66
47,21067	69
47,22133	66
47,23200	65
47,24267	61
47,25333	56
47,26400	59
47,27467	62
47,28533	60
47,29600	63
47,30667	66
47,31733	69
47,32800	63
47,33867	60
47,34933	59
47,36000	63
47,37067	65
47,38133	57
47,39200	53
47,40267	62
47,41333	55
47,42400	52
47,43467	64
47,44533	65
47,45600	68
47,46667	66
47,47733	71
47,48800	63
47,49867	59
47,50933	61
47,52000	64
47,53067	65
47,54133	65
47,55200	67
47,56267	64
47,57333	62
47,58400	66
47,59467	70
47,60533	64
47,61600	63
47,62667	63
47,63733	71
47,64800	73
47,65867	67
47,66933	67
47,68000	60
47,69067	60
47,70133	63
47,71200	62
47,72267	60
47,73333	65
47,74400	59
47,75467	63
47,76533	70
47,77600	65
47,78667	61
47,79733	60
47,80800	58
47,81867	62
47,82933	67
47,84000	63
47,85067	59
47,86133	63
47,87200	57
47,88267	59
47,89333	60
47,90400	57
47,91467	50
47,92533	54
47,93600	58
47,94667	53
47,95733	57
47,96800	57
47,97867	54
47,98933	53
48,00000	59
48,01067	59
48,02133	56
48,03200	59
48,04267	54
48,05333	53
48,06400	54
48,07467	57
48,08533	58
48,09600	58
48,10667	55
48,11733	54
48,12800	53
48,13867	57
48,14933	57
48,16000	61
48,17067	61
48,18133	48
48,19200	49
48,20267	54
48,21333	54
48,22400	56
48,23467	51
48,24533	52
48,25600	50
48,26667	53
48,27733	52
48,28800	50
48,29867	57
48,30933	50
48,32000	52
48,33067	54
48,34133	53
48,35200	57
48,36267	60
48,37333	56
48,38400	53
48,39467	48
48,40533	53
48,41600	46
48,42667	44
48,43733	49
48,44800	51
48,45867	47
48,46933	52
48,48000	55
48,49067	51
48,50133	54
48,51200	58
48,52267	54
48,53333	58
48,54400	53
48,55467	53
48,56533	47
48,57600	44
48,58667	47
48,59733	44
48,60800	47
48,61867	49
48,62933	53
48,64000	48
48,65067	47
48,66133	44
48,67200	48
48,68267	45
48,69333	51
48,70400	48
48,71467	43
48,72533	41
48,73600	41
48,74667	46
48,75733	45
48,76800	42
48,77867	46
48,78933	48
48,80000	51
48,81067	46
48,82133	50
48,83200	50
48,84267	41
48,85333	45
48,86400	44
48,87467	43
48,88533	44
48,89600	44
48,90667	45
48,91733	42
48,92800	43
48,93867	46
48,94933	41
48,96000	45
48,97067	40
48,98133	50
48,99200	45
49,00267	45
49,01333	42
49,02400	45
49,03467	46
49,04533	41
49,05600	44
49,06667	47
49,07733	51
49,08800	46
49,09867	35
49,10933	39
49,12000	46
49,13067	40
49,14133	38
49,15200	38
49,16267	41
49,17333	35
49,18400	33
49,19467	42
49,20533	44
49,21600	40
49,22667	30
49,23733	33
49,24800	38
49,25867	40
49,26933	36
49,28000	38
49,29067	43
49,30133	39
49,31200	47
49,32267	49
49,33333	37
49,34400	31
49,35467	34
49,36533	38
49,37600	30
49,38667	29
49,39733	38
49,40800	32
49,41867	25
49,42933	30
49,44000	31
49,45067	34
49,46133	37
49,47200	39
49,48267	33
49,49333	31
49,50400	32
49,51467	32
49,52533	38
49,53600	28
49,54667	34
49,55733	40
49,56800	37
49,57867	30
49,58933	27
49,60000	27
49,61067	31
49,62133	34
49,63200	35
49,64267	36
49,65333	33
49,66400	35
49,67467	35
49,68533	35
49,69600	36
49,70667	29
49,71733	34
49,72800	34
49,73867	35
49,74933	33
49,76000	27
49,77067	32
49,78133	24
49,79200	29
49,80267	30
49,81333	28
49,82400	29
49,83467	31
49,84533	25
49,85600	25
49,86667	24
49,87733	26
49,88800	25
49,89867	27
49,90933	25
49,92000	28
49,93067	24
49,94133	27
49,95200	22
49,96267	21
49,97333	26
49,98400	31
49,99467	20
50,00533	24
50,01600	29


