[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\SCIFFEE 2.lcd
Output Date	27/02/2025
Output Time	03:03:57

[File Information]
Type	Data File
Generated	27/02/2025 02:13:30
Generated by	System Administrator
Modified	27/02/2025 03:03:57
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	27/02/2025 02:13:54
Sample Type	0:Unknown
Level	0
Sample Name	SCIFFEE 2
Sample ID	SCIFFEE 2
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	22
Injection Volume	10

[Original Files]
Data File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\SCIFFEE 2.lcd
Method File	C:\Users\Public\MÉTODOS\MÉTODOS HPLC AUTOMÁTICO\RICARDO BORGES\RMBorges\sciffee\experimental 1 - pool.lcm
Batch File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\BATCH_RM_MIX POOL_26.02.2025.lcb
Report Format File	C:\LabSolutions\System\Default.lsr

[File Description]


[Configuration]
Instrument Name	HPLC analítico (automático)
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	PDA
Detector Name	PDA
# of Channels	1

[Peak Table(PDA-Ch1)]
# of Peaks	84
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Area Ratio	Height Ratio	Conc. %	Norm Conc.
42,72000	92
42,73067	97
42,74133	99
42,75200	95
42,76267	95
42,77333	98
42,78400	85
42,79467	90
42,80533	97
42,81600	95
42,82667	96
42,83733	92
42,84800	91
42,85867	86
42,86933	92
42,88000	84
42,89067	92
42,90133	87
42,91200	77
42,92267	80
42,93333	78
42,94400	82
42,95467	86
42,96533	89
42,97600	86
42,98667	86
42,99733	89
43,00800	95
43,01867	90
43,02933	93
43,04000	80
43,05067	78
43,06133	82
43,07200	83
43,08267	77
43,09333	73
43,10400	83
43,11467	87
43,12533	83
43,13600	84
43,14667	91
43,15733	92
43,16800	86
43,17867	86
43,18933	80
43,20000	82
43,21067	82
43,22133	82
43,23200	82
43,24267	70
43,25333	76
43,26400	84
43,27467	80
43,28533	79
43,29600	78
43,30667	90
43,31733	81
43,32800	80
43,33867	84
43,34933	81
43,36000	86
43,37067	90
43,38133	93
43,39200	83
43,40267	83
43,41333	87
43,42400	82
43,43467	89
43,44533	80
43,45600	85
43,46667	84
43,47733	87
43,48800	89
43,49867	85
43,50933	86
43,52000	86
43,53067	80
43,54133	77
43,55200	84
43,56267	78
43,57333	86
43,58400	85
43,59467	79
43,60533	82
43,61600	78
43,62667	77
43,63733	81
43,64800	84
43,65867	81
43,66933	76
43,68000	79
43,69067	74
43,70133	75
43,71200	79
43,72267	80
43,73333	79
43,74400	80
43,75467	82
43,76533	80
43,77600	80
43,78667	80
43,79733	85
43,80800	74
43,81867	70
43,82933	69
43,84000	65
43,85067	63
43,86133	73
43,87200	65
43,88267	74
43,89333	72
43,90400	73
43,91467	70
43,92533	73
43,93600	69
43,94667	75
43,95733	71
43,96800	73
43,97867	68
43,98933	65
44,00000	67
44,01067	60
44,02133	70
44,03200	68
44,04267	71
44,05333	69
44,06400	74
44,07467	66
44,08533	69
44,09600	66
44,10667	58
44,11733	64
44,12800	67
44,13867	70
44,14933	74
44,16000	64
44,17067	59
44,18133	60
44,19200	67
44,20267	57
44,21333	67
44,22400	72
44,23467	68
44,24533	76
44,25600	73
44,26667	62
44,27733	66
44,28800	64
44,29867	68
44,30933	63
44,32000	62
44,33067	60
44,34133	59
44,35200	60
44,36267	59
44,37333	67
44,38400	70
44,39467	66
44,40533	64
44,41600	66
44,42667	63
44,43733	65
44,44800	74
44,45867	61
44,46933	65
44,48000	59
44,49067	63
44,50133	58
44,51200	60
44,52267	59
44,53333	56
44,54400	60
44,55467	65
44,56533	62
44,57600	70
44,58667	68
44,59733	61
44,60800	59
44,61867	53
44,62933	50
44,64000	56
44,65067	55
44,66133	58
44,67200	61
44,68267	64
44,69333	54
44,70400	57
44,71467	57
44,72533	62
44,73600	66
44,74667	59
44,75733	55
44,76800	65
44,77867	63
44,78933	59
44,80000	62
44,81067	58
44,82133	62
44,83200	59
44,84267	63
44,85333	65
44,86400	60
44,87467	58
44,88533	59
44,89600	60
44,90667	65
44,91733	65
44,92800	58
44,93867	56
44,94933	53
44,96000	52
44,97067	50
44,98133	55
44,99200	54
45,00267	54
45,01333	58
45,02400	55
45,03467	62
45,04533	62
45,05600	46
45,06667	53
45,07733	48
45,08800	55
45,09867	62
45,10933	63
45,12000	59
45,13067	61
45,14133	54
45,15200	55
45,16267	48
45,17333	49
45,18400	48
45,19467	46
45,20533	43
45,21600	43
45,22667	51
45,23733	47
45,24800	42
45,25867	46
45,26933	51
45,28000	49
45,29067	52
45,30133	56
45,31200	51
45,32267	50
45,33333	46
45,34400	41
45,35467	45
45,36533	49
45,37600	47
45,38667	59
45,39733	59
45,40800	60
45,41867	52
45,42933	47
45,44000	45
45,45067	42
45,46133	49
45,47200	54
45,48267	51
45,49333	51
45,50400	53
45,51467	51
45,52533	58
45,53600	61
45,54667	55
45,55733	45
45,56800	53
45,57867	56
45,58933	50
45,60000	52
45,61067	44
45,62133	46
45,63200	45
45,64267	43
45,65333	43
45,66400	46
45,67467	40
45,68533	44
45,69600	53
45,70667	50
45,71733	46
45,72800	44
45,73867	39
45,74933	45
45,76000	41
45,77067	38
45,78133	43
45,79200	39
45,80267	44
45,81333	42
45,82400	47
45,83467	47
45,84533	51
45,85600	49
45,86667	51
45,87733	46
45,88800	41
45,89867	38
45,90933	41
45,92000	44
45,93067	34
45,94133	43
45,95200	39
45,96267	34
45,97333	32
45,98400	47
45,99467	48
46,00533	47
46,01600	43
46,02667	44
46,03733	48
46,04800	46
46,05867	44
46,06933	40
46,08000	45
46,09067	44
46,10133	43
46,11200	46
46,12267	51
46,13333	49
46,14400	55
46,15467	55
46,16533	48
46,17600	42
46,18667	32
46,19733	38
46,20800	47
46,21867	47
46,22933	49
46,24000	53
46,25067	46
46,26133	45
46,27200	36
46,28267	36
46,29333	37
46,30400	37
46,31467	39
46,32533	43
46,33600	41
46,34667	49
46,35733	42
46,36800	43
46,37867	43
46,38933	43
46,40000	44
46,41067	54
46,42133	51
46,43200	44
46,44267	47
46,45333	54
46,46400	54
46,47467	50
46,48533	51
46,49600	51
46,50667	59
46,51733	56
46,52800	59
46,53867	55
46,54933	47
46,56000	44
46,57067	43
46,58133	38
46,59200	48
46,60267	56
46,61333	47
46,62400	48
46,63467	49
46,64533	37
46,65600	43
46,66667	40
46,67733	36
46,68800	40
46,69867	43
46,70933	41
46,72000	38
46,73067	41
46,74133	40
46,75200	41
46,76267	39
46,77333	34
46,78400	44
46,79467	44
46,80533	45
46,81600	45
46,82667	44
46,83733	37
46,84800	35
46,85867	34
46,86933	34
46,88000	40
46,89067	35
46,90133	39
46,91200	37
46,92267	38
46,93333	43
46,94400	38
46,95467	39
46,96533	42
46,97600	36
46,98667	38
46,99733	40
47,00800	34
47,01867	32
47,02933	40
47,04000	43
47,05067	40
47,06133	37
47,07200	39
47,08267	38
47,09333	39
47,10400	38
47,11467	48
47,12533	42
47,13600	40
47,14667	33
47,15733	37
47,16800	44
47,17867	46
47,18933	39
47,20000	40
47,21067	33
47,22133	31
47,23200	26
47,24267	36
47,25333	39
47,26400	39
47,27467	48
47,28533	39
47,29600	38
47,30667	35
47,31733	41
47,32800	37
47,33867	35
47,34933	33
47,36000	32
47,37067	38
47,38133	34
47,39200	33
47,40267	28
47,41333	35
47,42400	39
47,43467	37
47,44533	36
47,45600	36
47,46667	39
47,47733	32
47,48800	29
47,49867	31
47,50933	36
47,52000	32
47,53067	26
47,54133	23
47,55200	33
47,56267	36
47,57333	35
47,58400	35
47,59467	30
47,60533	32
47,61600	33
47,62667	29
47,63733	31
47,64800	34
47,65867	34
47,66933	42
47,68000	38
47,69067	40
47,70133	34
47,71200	32
47,72267	24
47,73333	30
47,74400	33
47,75467	27
47,76533	26
47,77600	31
47,78667	28
47,79733	20
47,80800	24
47,81867	24
47,82933	20
47,84000	24
47,85067	24
47,86133	24
47,87200	22
47,88267	31
47,89333	32
47,90400	35
47,91467	27
47,92533	20
47,93600	23
47,94667	23
47,95733	25
47,96800	25
47,97867	27
47,98933	22
48,00000	22
48,01067	24
48,02133	25
48,03200	26
48,04267	21
48,05333	25
48,06400	29
48,07467	24
48,08533	25
48,09600	24
48,10667	27
48,11733	22
48,12800	21
48,13867	20
48,14933	26
48,16000	28
48,17067	28
48,18133	29
48,19200	28
48,20267	23
48,21333	29
48,22400	32
48,23467	23
48,24533	27
48,25600	31
48,26667	32
48,27733	31
48,28800	30
48,29867	30
48,30933	28
48,32000	31
48,33067	30
48,34133	36
48,35200	27
48,36267	30
48,37333	31
48,38400	24
48,39467	23
48,40533	30
48,41600	29
48,42667	29
48,43733	34
48,44800	31
48,45867	22
48,46933	21
48,48000	19
48,49067	25
48,50133	23
48,51200	21
48,52267	21
48,53333	24
48,54400	28
48,55467	27
48,56533	25
48,57600	20
48,58667	19
48,59733	22
48,60800	21
48,61867	23
48,62933	23
48,64000	26
48,65067	20
48,66133	21
48,67200	26
48,68267	20
48,69333	14
48,70400	12
48,71467	19
48,72533	24
48,73600	16
48,74667	19
48,75733	26
48,76800	27
48,77867	24
48,78933	20
48,80000	19
48,81067	23
48,82133	22
48,83200	11
48,84267	9
48,85333	14
48,86400	20
48,87467	20
48,88533	21
48,89600	13
48,90667	14
48,91733	17
48,92800	16
48,93867	20
48,94933	17
48,96000	16
48,97067	13
48,98133	17
48,99200	13
49,00267	10
49,01333	10
49,02400	7
49,03467	7
49,04533	10
49,05600	8
49,06667	12
49,07733	13
49,08800	9
49,09867	7
49,10933	5
49,12000	3
49,13067	6
49,14133	11
49,15200	8
49,16267	11
49,17333	10
49,18400	7
49,19467	6
49,20533	14
49,21600	17
49,22667	7
49,23733	12
49,24800	9
49,25867	8
49,26933	8
49,28000	2
49,29067	2
49,30133	10
49,31200	8
49,32267	2
49,33333	5
49,34400	-1
49,35467	-3
49,36533	5
49,37600	7
49,38667	9
49,39733	7
49,40800	7
49,41867	6
49,42933	4
49,44000	3
49,45067	1
49,46133	-3
49,47200	6
49,48267	2
49,49333	2
49,50400	8
49,51467	4
49,52533	2
49,53600	2
49,54667	2
49,55733	-2
49,56800	1
49,57867	6
49,58933	9
49,60000	12
49,61067	12
49,62133	13
49,63200	8
49,64267	8
49,65333	6
49,66400	9
49,67467	2
49,68533	11
49,69600	8
49,70667	7
49,71733	6
49,72800	-2
49,73867	1
49,74933	-1
49,76000	1
49,77067	5
49,78133	4
49,79200	7
49,80267	3
49,81333	5
49,82400	6
49,83467	5
49,84533	0
49,85600	-3
49,86667	-4
49,87733	-5
49,88800	1
49,89867	6
49,90933	11
49,92000	10
49,93067	3
49,94133	-2
49,95200	-5
49,96267	-2
49,97333	-1
49,98400	-2
49,99467	-4
50,00533	-5


