[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\SCIFFEE 3.lcd
Output Date	27/02/2025
Output Time	00:32:32

[File Information]
Type	Data File
Generated	26/02/2025 23:42:04
Generated by	System Administrator
Modified	27/02/2025 00:32:31
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	26/02/2025 23:42:29
Sample Type	0:Unknown
Level	0
Sample Name	SCIFFEE 3
Sample ID	SCIFFEE 3
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	19
Injection Volume	10

[Original Files]
Data File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\SCIFFEE 3.lcd
Method File	C:\Users\Public\MÉTODOS\MÉTODOS HPLC AUTOMÁTICO\RICARDO BORGES\RMBorges\sciffee\experimental 1 - pool.lcm
Batch File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\BATCH_RM_MIX POOL_26.02.2025.lcb
Report Format File	C:\LabSolutions\System\Default.lsr

[File Description]


[Configuration]
Instrument Name	HPLC analítico (automático)
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	PDA
Detector Name	PDA
# of Channels	1

[Peak Table(PDA-Ch1)]
# of Peaks	87
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Area Ratio	Height Ratio	Conc. %	Norm Conc.
42,44267	183
42,45333	178
42,46400	193
42,47467	189
42,48533	186
42,49600	186
42,50667	184
42,51733	182
42,52800	179
42,53867	177
42,54933	182
42,56000	190
42,57067	179
42,58133	179
42,59200	193
42,60267	191
42,61333	186
42,62400	188
42,63467	184
42,64533	185
42,65600	194
42,66667	194
42,67733	196
42,68800	191
42,69867	187
42,70933	186
42,72000	187
42,73067	185
42,74133	187
42,75200	184
42,76267	187
42,77333	185
42,78400	188
42,79467	187
42,80533	183
42,81600	184
42,82667	186
42,83733	181
42,84800	173
42,85867	183
42,86933	180
42,88000	174
42,89067	173
42,90133	176
42,91200	177
42,92267	184
42,93333	170
42,94400	172
42,95467	176
42,96533	177
42,97600	172
42,98667	175
42,99733	178
43,00800	176
43,01867	170
43,02933	166
43,04000	164
43,05067	173
43,06133	160
43,07200	164
43,08267	166
43,09333	166
43,10400	167
43,11467	169
43,12533	166
43,13600	166
43,14667	169
43,15733	158
43,16800	159
43,17867	174
43,18933	164
43,20000	158
43,21067	160
43,22133	165
43,23200	166
43,24267	165
43,25333	166
43,26400	163
43,27467	163
43,28533	163
43,29600	168
43,30667	167
43,31733	169
43,32800	167
43,33867	164
43,34933	162
43,36000	155
43,37067	157
43,38133	153
43,39200	164
43,40267	163
43,41333	162
43,42400	159
43,43467	163
43,44533	170
43,45600	178
43,46667	173
43,47733	160
43,48800	158
43,49867	167
43,50933	168
43,52000	168
43,53067	168
43,54133	166
43,55200	162
43,56267	155
43,57333	149
43,58400	149
43,59467	159
43,60533	158
43,61600	162
43,62667	161
43,63733	161
43,64800	158
43,65867	160
43,66933	157
43,68000	158
43,69067	161
43,70133	157
43,71200	156
43,72267	162
43,73333	162
43,74400	160
43,75467	161
43,76533	158
43,77600	162
43,78667	160
43,79733	163
43,80800	161
43,81867	151
43,82933	152
43,84000	165
43,85067	153
43,86133	150
43,87200	146
43,88267	149
43,89333	156
43,90400	148
43,91467	140
43,92533	145
43,93600	147
43,94667	149
43,95733	147
43,96800	146
43,97867	146
43,98933	146
44,00000	145
44,01067	144
44,02133	141
44,03200	143
44,04267	149
44,05333	160
44,06400	151
44,07467	151
44,08533	156
44,09600	151
44,10667	142
44,11733	147
44,12800	148
44,13867	153
44,14933	150
44,16000	153
44,17067	157
44,18133	146
44,19200	153
44,20267	154
44,21333	145
44,22400	146
44,23467	145
44,24533	140
44,25600	145
44,26667	142
44,27733	145
44,28800	151
44,29867	147
44,30933	140
44,32000	143
44,33067	139
44,34133	140
44,35200	140
44,36267	137
44,37333	141
44,38400	153
44,39467	147
44,40533	130
44,41600	134
44,42667	134
44,43733	142
44,44800	133
44,45867	133
44,46933	141
44,48000	143
44,49067	138
44,50133	138
44,51200	142
44,52267	142
44,53333	141
44,54400	139
44,55467	137
44,56533	137
44,57600	136
44,58667	136
44,59733	128
44,60800	132
44,61867	133
44,62933	125
44,64000	136
44,65067	132
44,66133	135
44,67200	134
44,68267	129
44,69333	129
44,70400	133
44,71467	140
44,72533	134
44,73600	136
44,74667	132
44,75733	140
44,76800	134
44,77867	134
44,78933	138
44,80000	143
44,81067	147
44,82133	137
44,83200	136
44,84267	140
44,85333	144
44,86400	139
44,87467	137
44,88533	133
44,89600	133
44,90667	135
44,91733	130
44,92800	125
44,93867	131
44,94933	135
44,96000	128
44,97067	134
44,98133	137
44,99200	137
45,00267	131
45,01333	135
45,02400	125
45,03467	124
45,04533	127
45,05600	128
45,06667	134
45,07733	134
45,08800	130
45,09867	135
45,10933	124
45,12000	130
45,13067	124
45,14133	120
45,15200	127
45,16267	122
45,17333	125
45,18400	122
45,19467	123
45,20533	133
45,21600	127
45,22667	125
45,23733	129
45,24800	123
45,25867	125
45,26933	124
45,28000	125
45,29067	118
45,30133	118
45,31200	117
45,32267	119
45,33333	117
45,34400	117
45,35467	114
45,36533	116
45,37600	113
45,38667	114
45,39733	108
45,40800	102
45,41867	110
45,42933	113
45,44000	104
45,45067	104
45,46133	107
45,47200	109
45,48267	117
45,49333	111
45,50400	112
45,51467	115
45,52533	111
45,53600	111
45,54667	112
45,55733	114
45,56800	111
45,57867	116
45,58933	114
45,60000	117
45,61067	105
45,62133	106
45,63200	113
45,64267	113
45,65333	110
45,66400	109
45,67467	110
45,68533	99
45,69600	102
45,70667	104
45,71733	99
45,72800	105
45,73867	115
45,74933	115
45,76000	118
45,77067	111
45,78133	109
45,79200	113
45,80267	113
45,81333	122
45,82400	120
45,83467	115
45,84533	116
45,85600	108
45,86667	106
45,87733	112
45,88800	107
45,89867	109
45,90933	109
45,92000	106
45,93067	108
45,94133	103
45,95200	102
45,96267	102
45,97333	95
45,98400	104
45,99467	97
46,00533	106
46,01600	99
46,02667	94
46,03733	99
46,04800	103
46,05867	101
46,06933	96
46,08000	94
46,09067	96
46,10133	96
46,11200	97
46,12267	100
46,13333	88
46,14400	91
46,15467	93
46,16533	96
46,17600	94
46,18667	97
46,19733	92
46,20800	94
46,21867	102
46,22933	96
46,24000	91
46,25067	94
46,26133	102
46,27200	107
46,28267	104
46,29333	107
46,30400	98
46,31467	108
46,32533	104
46,33600	109
46,34667	99
46,35733	105
46,36800	95
46,37867	97
46,38933	100
46,40000	103
46,41067	102
46,42133	101
46,43200	98
46,44267	99
46,45333	101
46,46400	104
46,47467	104
46,48533	103
46,49600	92
46,50667	107
46,51733	106
46,52800	96
46,53867	98
46,54933	92
46,56000	91
46,57067	97
46,58133	100
46,59200	104
46,60267	101
46,61333	97
46,62400	94
46,63467	96
46,64533	96
46,65600	80
46,66667	86
46,67733	86
46,68800	87
46,69867	89
46,70933	89
46,72000	87
46,73067	80
46,74133	74
46,75200	74
46,76267	75
46,77333	75
46,78400	81
46,79467	77
46,80533	76
46,81600	81
46,82667	80
46,83733	86
46,84800	92
46,85867	83
46,86933	78
46,88000	78
46,89067	83
46,90133	82
46,91200	83
46,92267	81
46,93333	77
46,94400	77
46,95467	79
46,96533	72
46,97600	80
46,98667	82
46,99733	79
47,00800	75
47,01867	68
47,02933	73
47,04000	74
47,05067	74
47,06133	87
47,07200	83
47,08267	80
47,09333	70
47,10400	70
47,11467	80
47,12533	79
47,13600	79
47,14667	82
47,15733	80
47,16800	72
47,17867	77
47,18933	72
47,20000	71
47,21067	82
47,22133	78
47,23200	75
47,24267	76
47,25333	83
47,26400	71
47,27467	79
47,28533	75
47,29600	70
47,30667	68
47,31733	67
47,32800	65
47,33867	69
47,34933	71
47,36000	75
47,37067	71
47,38133	62
47,39200	64
47,40267	62
47,41333	71
47,42400	69
47,43467	68
47,44533	72
47,45600	77
47,46667	77
47,47733	73
47,48800	74
47,49867	69
47,50933	69
47,52000	74
47,53067	78
47,54133	73
47,55200	77
47,56267	78
47,57333	77
47,58400	81
47,59467	73
47,60533	79
47,61600	74
47,62667	81
47,63733	68
47,64800	64
47,65867	68
47,66933	74
47,68000	66
47,69067	66
47,70133	73
47,71200	69
47,72267	73
47,73333	62
47,74400	68
47,75467	75
47,76533	72
47,77600	73
47,78667	69
47,79733	66
47,80800	66
47,81867	64
47,82933	67
47,84000	68
47,85067	69
47,86133	62
47,87200	57
47,88267	59
47,89333	58
47,90400	60
47,91467	66
47,92533	62
47,93600	64
47,94667	64
47,95733	65
47,96800	60
47,97867	61
47,98933	60
48,00000	69
48,01067	70
48,02133	67
48,03200	73
48,04267	67
48,05333	65
48,06400	62
48,07467	66
48,08533	65
48,09600	62
48,10667	51
48,11733	53
48,12800	62
48,13867	56
48,14933	59
48,16000	57
48,17067	58
48,18133	55
48,19200	45
48,20267	52
48,21333	56
48,22400	58
48,23467	59
48,24533	61
48,25600	60
48,26667	58
48,27733	55
48,28800	50
48,29867	50
48,30933	55
48,32000	47
48,33067	50
48,34133	46
48,35200	53
48,36267	59
48,37333	56
48,38400	53
48,39467	47
48,40533	45
48,41600	48
48,42667	51
48,43733	51
48,44800	58
48,45867	58
48,46933	63
48,48000	64
48,49067	58
48,50133	59
48,51200	60
48,52267	56
48,53333	48
48,54400	43
48,55467	45
48,56533	48
48,57600	47
48,58667	49
48,59733	52
48,60800	45
48,61867	46
48,62933	44
48,64000	52
48,65067	48
48,66133	45
48,67200	43
48,68267	49
48,69333	47
48,70400	49
48,71467	54
48,72533	52
48,73600	48
48,74667	52
48,75733	48
48,76800	51
48,77867	46
48,78933	48
48,80000	47
48,81067	45
48,82133	44
48,83200	45
48,84267	46
48,85333	46
48,86400	47
48,87467	41
48,88533	45
48,89600	49
48,90667	48
48,91733	45
48,92800	46
48,93867	54
48,94933	56
48,96000	51
48,97067	52
48,98133	62
48,99200	57
49,00267	53
49,01333	43
49,02400	44
49,03467	43
49,04533	45
49,05600	40
49,06667	43
49,07733	37
49,08800	38
49,09867	33
49,10933	41
49,12000	51
49,13067	36
49,14133	35
49,15200	40
49,16267	39
49,17333	42
49,18400	35
49,19467	40
49,20533	43
49,21600	36
49,22667	37
49,23733	35
49,24800	40
49,25867	36
49,26933	35
49,28000	33
49,29067	40
49,30133	34
49,31200	38
49,32267	37
49,33333	34
49,34400	34
49,35467	36
49,36533	38
49,37600	47
49,38667	42
49,39733	44
49,40800	38
49,41867	37
49,42933	32
49,44000	36
49,45067	31
49,46133	34
49,47200	34
49,48267	39
49,49333	35
49,50400	31
49,51467	28
49,52533	32
49,53600	33
49,54667	32
49,55733	31
49,56800	23
49,57867	29
49,58933	32
49,60000	31
49,61067	33
49,62133	34
49,63200	31
49,64267	22
49,65333	29
49,66400	26
49,67467	23
49,68533	26
49,69600	23
49,70667	27
49,71733	24
49,72800	15
49,73867	19
49,74933	20
49,76000	24
49,77067	23
49,78133	16
49,79200	16
49,80267	17
49,81333	32
49,82400	32
49,83467	26
49,84533	24
49,85600	27
49,86667	30
49,87733	22
49,88800	24
49,89867	29
49,90933	29
49,92000	23
49,93067	26
49,94133	24
49,95200	26
49,96267	25
49,97333	31
49,98400	34
49,99467	32
50,00533	28


