[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\CHIMARRAO 3.lcd
Output Date	26/02/2025
Output Time	22:01:04

[File Information]
Type	Data File
Generated	26/02/2025 21:10:36
Generated by	System Administrator
Modified	26/02/2025 22:01:03
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	26/02/2025 21:11:00
Sample Type	0:Unknown
Level	0
Sample Name	CHIMARAO 3
Sample ID	CHIMARAO 3
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	16
Injection Volume	10

[Original Files]
Data File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\CHIMARRAO 3.lcd
Method File	C:\Users\Public\MÉTODOS\MÉTODOS HPLC AUTOMÁTICO\RICARDO BORGES\RMBorges\sciffee\experimental 1 - pool.lcm
Batch File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\BATCH_RM_MIX POOL_26.02.2025.lcb
Report Format File	C:\LabSolutions\System\Default.lsr

[File Description]


[Configuration]
Instrument Name	HPLC analítico (automático)
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	PDA
Detector Name	PDA
# of Channels	1

[Peak Table(PDA-Ch1)]
# of Peaks	89
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Area Ratio	Height Ratio	Conc. %	Norm Conc.
4,36267	3791
4,37333	3752
4,38400	3707
4,39467	3663
4,40533	3614
4,41600	3570
4,42667	3528
4,43733	3487
4,44800	3455
4,45867	3424
4,46933	3406
4,48000	3396
4,49067	3387
4,50133	3382
4,51200	3381
4,52267	3372
4,53333	3360
4,54400	3349
4,55467	3346
4,56533	3326
4,57600	3305
4,58667	3297
4,59733	3282
4,60800	3282
4,61867	3305
4,62933	3340
4,64000	3390
4,65067	3445
4,66133	3505
4,67200	3567
4,68267	3628
4,69333	3671
4,70400	3689
4,71467	3695
4,72533	3694
4,73600	3685
4,74667	3673
4,75733	3665
4,76800	3680
4,77867	3697
4,78933	3719
4,80000	3760
4,81067	3789
4,82133	3829
4,83200	3855
4,84267	3882
4,85333	3906
4,86400	3910
4,87467	3908
4,88533	3889
4,89600	3876
4,90667	3874
4,91733	3878
4,92800	3888
4,93867	3909
4,94933	3948
4,96000	3993
4,97067	4030
4,98133	4083
4,99200	4138
5,00267	4196
5,01333	4238
5,02400	4278
5,03467	4307
5,04533	4325
5,05600	4340
5,06667	4331
5,07733	4311
5,08800	4288
5,09867	4246
5,10933	4186
5,12000	4110
5,13067	4029
5,14133	3933
5,15200	3828
5,16267	3725
5,17333	3618
5,18400	3505
5,19467	3399
5,20533	3285
5,21600	3182
5,22667	3095
5,23733	3009
5,24800	2939
5,25867	2876
5,26933	2830
5,28000	2797
5,29067	2795
5,30133	2802
5,31200	2841
5,32267	2904
5,33333	3001
5,34400	3152
5,35467	3351
5,36533	3611
5,37600	3933
5,38667	4342
5,39733	4842
5,40800	5431
5,41867	6119
5,42933	6916
5,44000	7813
5,45067	8782
5,46133	9786
5,47200	10816
5,48267	11806
5,49333	12706
5,50400	13450
5,51467	14005
5,52533	14331
5,53600	14403
5,54667	14222
5,55733	13803
5,56800	13189
5,57867	12424
5,58933	11551
5,60000	10645
5,61067	9732
5,62133	8859
5,63200	8044
5,64267	7319
5,65333	6683
5,66400	6142
5,67467	5676
5,68533	5302
5,69600	5008
5,70667	4771
5,71733	4583
5,72800	4432
5,73867	4304
5,74933	4200
5,76000	4103
5,77067	4000
5,78133	3901
5,79200	3802
5,80267	3691
5,81333	3569
5,82400	3441
5,83467	3322
5,84533	3208
5,85600	3101
5,86667	3000
5,87733	2922
5,88800	2862
5,89867	2827
5,90933	2804
5,92000	2806
5,93067	2842
5,94133	2898
5,95200	2998
5,96267	3113
5,97333	3254
5,98400	3430
5,99467	3626
6,00533	3830
6,01600	4043
6,02667	4241
6,03733	4427
6,04800	4576
6,05867	4707
6,06933	4786
6,08000	4836
6,09067	4853
6,10133	4836
6,11200	4804
6,12267	4763
6,13333	4723
6,14400	4702
6,15467	4711
6,16533	4782
6,17600	4966
6,18667	5296
6,19733	5904
6,20800	6940
6,21867	8683
6,22933	11549
6,24000	16204
6,25067	23526
6,26133	34899
6,27200	51985
6,28267	76922
6,29333	112013
6,30400	159548
6,31467	221586
6,32533	298550
6,33600	389993
6,34667	492342
6,35733	601103
6,36800	708826
6,37867	808853
6,38933	894199
6,40000	959972
6,41067	1002875
6,42133	1021925
6,43200	1017981
6,44267	993062
6,45333	950430
6,46400	893576
6,47467	826326
6,48533	752313
6,49600	674614
6,50667	596515
6,51733	520179
6,52800	447923
6,53867	380909
6,54933	320399
6,56000	266530
6,57067	219644
6,58133	179381
6,59200	145516
6,60267	117294
6,61333	94160
6,62400	75365
6,63467	60329
6,64533	48392
6,65600	38983
6,66667	31652
6,67733	26028
6,68800	21825
6,69867	18824
6,70933	16928
6,72000	16123
6,73067	16501
6,74133	18135
6,75200	21122
6,76267	25482
6,77333	31105
6,78400	37771
6,79467	45037
6,80533	52449
6,81600	59477
6,82667	65684
6,83733	70723
6,84800	74386
6,85867	76622
6,86933	77468
6,88000	77056
6,89067	75591
6,90133	73284
6,91200	70361
6,92267	67019
6,93333	63471
6,94400	59875
6,95467	56396
6,96533	53102
6,97600	50093
6,98667	47418
6,99733	45098
7,00800	43121
7,01867	41427
7,02933	39959
7,04000	38622
7,05067	37347
7,06133	36058
7,07200	34693
7,08267	33208
7,09333	31578
7,10400	29810
7,11467	27942
7,12533	25999
7,13600	24051
7,14667	22152
7,15733	20349
7,16800	18686
7,17867	17210
7,18933	15932
7,20000	14878
7,21067	14059
7,22133	13470
7,23200	13118
7,24267	12993
7,25333	13080
7,26400	13363
7,27467	13817
7,28533	14407
7,29600	15095
7,30667	15810
7,31733	16518
7,32800	17147
7,33867	17643
7,34933	17951
7,36000	18066
7,37067	17964
7,38133	17651
7,39200	17133
7,40267	16445
7,41333	15651
7,42400	14766
7,43467	13838
7,44533	12919
7,45600	12026
7,46667	11185
7,47733	10409
7,48800	9701
7,49867	9082
7,50933	8536
7,52000	8060
7,53067	7646
7,54133	7286
7,55200	7004
7,56267	6771
7,57333	6591
7,58400	6457
7,59467	6360
7,60533	6302
7,61600	6277
7,62667	6277
7,63733	6308
7,64800	6339
7,65867	6382
7,66933	6407
7,68000	6422
7,69067	6432
7,70133	6426
7,71200	6418
7,72267	6404
7,73333	6400
7,74400	6390
7,75467	6381
7,76533	6382
7,77600	6391
7,78667	6414
7,79733	6431
7,80800	6441
7,81867	6455
7,82933	6453
7,84000	6442
7,85067	6415
7,86133	6379
7,87200	6324
7,88267	6264
7,89333	6203
7,90400	6138
7,91467	6087
7,92533	6041
7,93600	6016
7,94667	6002
7,95733	6014
7,96800	6055
7,97867	6124
7,98933	6201
8,00000	6293
8,01067	6386
8,02133	6473
8,03200	6551
8,04267	6606
8,05333	6629
8,06400	6622
8,07467	6580
8,08533	6515
8,09600	6435
8,10667	6356
8,11733	6291
8,12800	6268
8,13867	6297
8,14933	6400
8,16000	6567
8,17067	6833
8,18133	7157
8,19200	7558
8,20267	8005
8,21333	8451
8,22400	8868
8,23467	9235
8,24533	9504
8,25600	9684
8,26667	9762
8,27733	9747
8,28800	9640
8,29867	9506
8,30933	9349
8,32000	9203
8,33067	9101
8,34133	9071
8,35200	9124
8,36267	9252
8,37333	9457
8,38400	9724
8,39467	10033
8,40533	10345
8,41600	10635
8,42667	10867
8,43733	11027
8,44800	11103
8,45867	11078
8,46933	10952
8,48000	10742
8,49067	10478
8,50133	10181
8,51200	9873
8,52267	9564
8,53333	9292
8,54400	9075
8,55467	8934
8,56533	8893
8,57600	8980
8,58667	9241
8,59733	9693
8,60800	10381
8,61867	11353
8,62933	12631
8,64000	14232
8,65067	16179
8,66133	18389
8,67200	20820
8,68267	23360
8,69333	25897
8,70400	28227
8,71467	30217
8,72533	31712
8,73600	32616
8,74667	32857
8,75733	32422
8,76800	31375
8,77867	29806
8,78933	27840
8,80000	25616
8,81067	23289
8,82133	20971
8,83200	18781
8,84267	16790
8,85333	15030
8,86400	13540
8,87467	12301
8,88533	11302
8,89600	10511
8,90667	9908
8,91733	9454
8,92800	9123
8,93867	8903
8,94933	8757
8,96000	8670
8,97067	8630
8,98133	8623
8,99200	8638
9,00267	8651
9,01333	8661
9,02400	8641
9,03467	8596
9,04533	8530
9,05600	8441
9,06667	8313
9,07733	8153
9,08800	7986
9,09867	7785
9,10933	7581
9,12000	7367
9,13067	7160
9,14133	6950
9,15200	6756
9,16267	6561
9,17333	6382
9,18400	6213
9,19467	6065
9,20533	5937
9,21600	5833
9,22667	5755
9,23733	5699
9,24800	5670
9,25867	5672
9,26933	5704
9,28000	5745
9,29067	5827
9,30133	5924
9,31200	6041
9,32267	6160
9,33333	6289
9,34400	6413
9,35467	6535
9,36533	6651
9,37600	6756
9,38667	6856
9,39733	6939
9,40800	7016
9,41867	7102
9,42933	7188
9,44000	7280
9,45067	7408
9,46133	7561
9,47200	7727
9,48267	7925
9,49333	8146
9,50400	8386
9,51467	8626
9,52533	8850
9,53600	9054
9,54667	9222
9,55733	9356
9,56800	9459
9,57867	9518
9,58933	9580
9,60000	9666
9,61067	9778
9,62133	9981
9,63200	10281
9,64267	10724
9,65333	11331
9,66400	12097
9,67467	13025
9,68533	14075
9,69600	15228
9,70667	16399
9,71733	17519
9,72800	18513
9,73867	19321
9,74933	19877
9,76000	20137
9,77067	20097
9,78133	19772
9,79200	19195
9,80267	18394
9,81333	17472
9,82400	16491
9,83467	15496
9,84533	14541
9,85600	13668
9,86667	12896
9,87733	12241
9,88800	11682
9,89867	11202
9,90933	10805
9,92000	10460
9,93067	10159
9,94133	9879
9,95200	9635
9,96267	9416
9,97333	9220
9,98400	9072
9,99467	8980
10,00533	8958
10,01600	9023
10,02667	9216
10,03733	9542
10,04800	10028
10,05867	10694
10,06933	11557
10,08000	12639
10,09067	13935
10,10133	15456
10,11200	17167
10,12267	19073
10,13333	21097
10,14400	23214
10,15467	25324
10,16533	27342
10,17600	29154
10,18667	30659
10,19733	31778
10,20800	32451
10,21867	32656
10,22933	32391
10,24000	31730
10,25067	30731
10,26133	29523
10,27200	28191
10,28267	26838
10,29333	25547
10,30400	24358
10,31467	23271
10,32533	22311
10,33600	21453
10,34667	20701
10,35733	20026
10,36800	19458
10,37867	19043
10,38933	18817
10,40000	18851
10,41067	19199
10,42133	19925
10,43200	21025
10,44267	22502
10,45333	24287
10,46400	26275
10,47467	28332
10,48533	30298
10,49600	31982
10,50667	33258
10,51733	33988
10,52800	34107
10,53867	33583
10,54933	32453
10,56000	30810
10,57067	28769
10,58133	26474
10,59200	24061
10,60267	21661
10,61333	19398
10,62400	17314
10,63467	15487
10,64533	13916
10,65600	12620
10,66667	11573
10,67733	10744
10,68800	10115
10,69867	9644
10,70933	9311
10,72000	9067
10,73067	8917
10,74133	8830
10,75200	8793
10,76267	8790
10,77333	8810
10,78400	8855
10,79467	8899
10,80533	8943
10,81600	9000
10,82667	9052
10,83733	9098
10,84800	9136
10,85867	9155
10,86933	9165
10,88000	9174
10,89067	9159
10,90133	9152
10,91200	9180
10,92267	9326
10,93333	9680
10,94400	10433
10,95467	11849
10,96533	14342
10,97600	18502
10,98667	25207
10,99733	35435
11,00800	50563
11,01867	71914
11,02933	101092
11,04000	139121
11,05067	187039
11,06133	244758
11,07200	312075
11,08267	387311
11,09333	468434
11,10400	552299
11,11467	635408
11,12533	714118
11,13600	784358
11,14667	842677
11,15733	885897
11,16800	912100
11,17867	920189
11,18933	910265
11,20000	883669
11,21067	842374
11,22133	789506
11,23200	727854
11,24267	661048
11,25333	591686
11,26400	522686
11,27467	456047
11,28533	393505
11,29600	336298
11,30667	284805
11,31733	239386
11,32800	199796
11,33867	165934
11,34933	137196
11,36000	113150
11,37067	93156
11,38133	76760
11,39200	63349
11,40267	52484
11,41333	43683
11,42400	36611
11,43467	30932
11,44533	26392
11,45600	22771
11,46667	19890
11,47733	17592
11,48800	15765
11,49867	14316
11,50933	13145
11,52000	12211
11,53067	11465
11,54133	10861
11,55200	10366
11,56267	9966
11,57333	9644
11,58400	9383
11,59467	9172
11,60533	9005
11,61600	8883
11,62667	8800
11,63733	8726
11,64800	8690
11,65867	8660
11,66933	8677
11,68000	8698
11,69067	8740
11,70133	8806
11,71200	8886
11,72267	9004
11,73333	9158
11,74400	9331
11,75467	9529
11,76533	9752
11,77600	10008
11,78667	10271
11,79733	10517
11,80800	10757
11,81867	10973
11,82933	11162
11,84000	11296
11,85067	11390
11,86133	11430
11,87200	11443
11,88267	11405
11,89333	11328
11,90400	11236
11,91467	11122
11,92533	11008
11,93600	10884
11,94667	10737
11,95733	10579
11,96800	10403
11,97867	10204
11,98933	9993
12,00000	9754
12,01067	9503
12,02133	9239
12,03200	8999
12,04267	8780
12,05333	8607
12,06400	8499
12,07467	8476
12,08533	8558
12,09600	8768
12,10667	9133
12,11733	9674
12,12800	10405
12,13867	11348
12,14933	12506
12,16000	13865
12,17067	15388
12,18133	17030
12,19200	18717
12,20267	20356
12,21333	21872
12,22400	23149
12,23467	24112
12,24533	24690
12,25600	24845
12,26667	24600
12,27733	23961
12,28800	22984
12,29867	21736
12,30933	20312
12,32000	18802
12,33067	17280
12,34133	15823
12,35200	14478
12,36267	13291
12,37333	12279
12,38400	11446
12,39467	10778
12,40533	10277
12,41600	9913
12,42667	9659
12,43733	9497
12,44800	9402
12,45867	9368
12,46933	9371
12,48000	9392
12,49067	9429
12,50133	9474
12,51200	9523
12,52267	9576
12,53333	9633
12,54400	9689
12,55467	9771
12,56533	9847
12,57600	9931
12,58667	10010
12,59733	10073
12,60800	10142
12,61867	10186
12,62933	10196
12,64000	10204
12,65067	10187
12,66133	10178
12,67200	10172
12,68267	10180
12,69333	10223
12,70400	10309
12,71467	10447
12,72533	10641
12,73600	10891
12,74667	11190
12,75733	11539
12,76800	11898
12,77867	12274
12,78933	12616
12,80000	12916
12,81067	13129
12,82133	13245
12,83200	13257
12,84267	13142
12,85333	12920
12,86400	12620
12,87467	12248
12,88533	11839
12,89600	11428
12,90667	11037
12,91733	10689
12,92800	10404
12,93867	10192
12,94933	10062
12,96000	10023
12,97067	10044
12,98133	10136
12,99200	10285
13,00267	10469
13,01333	10672
13,02400	10890
13,03467	11107
13,04533	11299
13,05600	11477
13,06667	11630
13,07733	11821
13,08800	12187
13,09867	13182
13,10933	15984
13,12000	23058
13,13067	38218
13,14133	65765
13,15200	107407
13,16267	161060
13,17333	220226
13,18400	277685
13,19467	327120
13,20533	365364
13,21600	391630
13,22667	407169
13,23733	413942
13,24800	413965
13,25867	409008
13,26933	400415
13,28000	389158
13,29067	376026
13,30133	361484
13,31200	346137
13,32267	330216
13,33333	314105
13,34400	297966
13,35467	282096
13,36533	266588
13,37600	251609
13,38667	237158
13,39733	223354
13,40800	210231
13,41867	197799
13,42933	186053
13,44000	174965
13,45067	164563
13,46133	154791
13,47200	145660
13,48267	137085
13,49333	129096
13,50400	121602
13,51467	114606
13,52533	108029
13,53600	101876
13,54667	96090
13,55733	90661
13,56800	85551
13,57867	80755
13,58933	76247
13,60000	72037
13,61067	68098
13,62133	64413
13,63200	61008
13,64267	57826
13,65333	54878
13,66400	52123
13,67467	49564
13,68533	47169
13,69600	44942
13,70667	42829
13,71733	40832
13,72800	38937
13,73867	37138
13,74933	35430
13,76000	33796
13,77067	32247
13,78133	30777
13,79200	29394
13,80267	28105
13,81333	26924
13,82400	25839
13,83467	24860
13,84533	23971
13,85600	23176
13,86667	22454
13,87733	21796
13,88800	21216
13,89867	20678
13,90933	20196
13,92000	19756
13,93067	19351
13,94133	18980
13,95200	18623
13,96267	18280
13,97333	17951
13,98400	17633
13,99467	17315
14,00533	17006
14,01600	16700
14,02667	16390
14,03733	16095
14,04800	15832
14,05867	15573
14,06933	15338
14,08000	15144
14,09067	14982
14,10133	14867
14,11200	14815
14,12267	14833
14,13333	14935
14,14400	15125
14,15467	15429
14,16533	15850
14,17600	16392
14,18667	17061
14,19733	17840
14,20800	18711
14,21867	19653
14,22933	20618
14,24000	21545
14,25067	22394
14,26133	23106
14,27200	23645
14,28267	23964
14,29333	24048
14,30400	23912
14,31467	23565
14,32533	23024
14,33600	22331
14,34667	21539
14,35733	20697
14,36800	19837
14,37867	19002
14,38933	18223
14,40000	17511
14,41067	16878
14,42133	16322
14,43200	15865
14,44267	15471
14,45333	15145
14,46400	14903
14,47467	14714
14,48533	14599
14,49600	14546
14,50667	14567
14,51733	14631
14,52800	14753
14,53867	14916
14,54933	15115
14,56000	15337
14,57067	15567
14,58133	15805
14,59200	16028
14,60267	16256
14,61333	16463
14,62400	16653
14,63467	16821
14,64533	16964
14,65600	17096
14,66667	17231
14,67733	17346
14,68800	17460
14,69867	17560
14,70933	17649
14,72000	17728
14,73067	17781
14,74133	17820
14,75200	17833
14,76267	17811
14,77333	17751
14,78400	17658
14,79467	17520
14,80533	17348
14,81600	17149
14,82667	16936
14,83733	16717
14,84800	16499
14,85867	16274
14,86933	16077
14,88000	15896
14,89067	15747
14,90133	15651
14,91200	15601
14,92267	15625
14,93333	15726
14,94400	15929
14,95467	16221
14,96533	16629
14,97600	17149
14,98667	17775
14,99733	18505
15,00800	19309
15,01867	20142
15,02933	20955
15,04000	21710
15,05067	22340
15,06133	22796
15,07200	23058
15,08267	23090
15,09333	22897
15,10400	22499
15,11467	21921
15,12533	21222
15,13600	20452
15,14667	19664
15,15733	18899
15,16800	18206
15,17867	17585
15,18933	17068
15,20000	16650
15,21067	16336
15,22133	16117
15,23200	15958
15,24267	15860
15,25333	15797
15,26400	15750
15,27467	15731
15,28533	15737
15,29600	15753
15,30667	15792
15,31733	15865
15,32800	15961
15,33867	16098
15,34933	16264
15,36000	16436
15,37067	16620
15,38133	16785
15,39200	16938
15,40267	17053
15,41333	17127
15,42400	17150
15,43467	17141
15,44533	17101
15,45600	17036
15,46667	16971
15,47733	16934
15,48800	16906
15,49867	16915
15,50933	16970
15,52000	17103
15,53067	17265
15,54133	17489
15,55200	17766
15,56267	18090
15,57333	18458
15,58400	18863
15,59467	19303
15,60533	19773
15,61600	20274
15,62667	20784
15,63733	21291
15,64800	21778
15,65867	22207
15,66933	22567
15,68000	22832
15,69067	22957
15,70133	22957
15,71200	22795
15,72267	22514
15,73333	22103
15,74400	21604
15,75467	21040
15,76533	20443
15,77600	19825
15,78667	19234
15,79733	18656
15,80800	18124
15,81867	17644
15,82933	17220
15,84000	16857
15,85067	16578
15,86133	16381
15,87200	16283
15,88267	16273
15,89333	16361
15,90400	16543
15,91467	16805
15,92533	17131
15,93600	17492
15,94667	17873
15,95733	18229
15,96800	18535
15,97867	18785
15,98933	18930
16,00000	18982
16,01067	18945
16,02133	18810
16,03200	18604
16,04267	18349
16,05333	18081
16,06400	17817
16,07467	17582
16,08533	17382
16,09600	17248
16,10667	17179
16,11733	17180
16,12800	17242
16,13867	17378
16,14933	17561
16,16000	17800
16,17067	18071
16,18133	18379
16,19200	18699
16,20267	19019
16,21333	19324
16,22400	19606
16,23467	19862
16,24533	20062
16,25600	20214
16,26667	20307
16,27733	20344
16,28800	20320
16,29867	20249
16,30933	20139
16,32000	19959
16,33067	19748
16,34133	19483
16,35200	19187
16,36267	18841
16,37333	18483
16,38400	18111
16,39467	17741
16,40533	17399
16,41600	17099
16,42667	16856
16,43733	16675
16,44800	16565
16,45867	16536
16,46933	16563
16,48000	16660
16,49067	16799
16,50133	16959
16,51200	17133
16,52267	17293
16,53333	17442
16,54400	17557
16,55467	17638
16,56533	17689
16,57600	17705
16,58667	17688
16,59733	17655
16,60800	17600
16,61867	17537
16,62933	17483
16,64000	17420
16,65067	17366
16,66133	17304
16,67200	17251
16,68267	17204
16,69333	17172
16,70400	17131
16,71467	17100
16,72533	17070
16,73600	17065
16,74667	17077
16,75733	17112
16,76800	17183
16,77867	17284
16,78933	17414
16,80000	17581
16,81067	17765
16,82133	17963
16,83200	18147
16,84267	18320
16,85333	18456
16,86400	18559
16,87467	18614
16,88533	18627
16,89600	18586
16,90667	18504
16,91733	18391
16,92800	18268
16,93867	18141
16,94933	18027
16,96000	17952
16,97067	17908
16,98133	17922
16,99200	17985
17,00267	18072
17,01333	18209
17,02400	18352
17,03467	18489
17,04533	18599
17,05600	18664
17,06667	18693
17,07733	18651
17,08800	18548
17,09867	18384
17,10933	18175
17,12000	17934
17,13067	17653
17,14133	17361
17,15200	17067
17,16267	16780
17,17333	16491
17,18400	16230
17,19467	15999
17,20533	15795
17,21600	15619
17,22667	15491
17,23733	15381
17,24800	15321
17,25867	15289
17,26933	15294
17,28000	15329
17,29067	15378
17,30133	15455
17,31200	15547
17,32267	15635
17,33333	15721
17,34400	15799
17,35467	15872
17,36533	15923
17,37600	15958
17,38667	15977
17,39733	15990
17,40800	16008
17,41867	16036
17,42933	16108
17,44000	16199
17,45067	16353
17,46133	16554
17,47200	16820
17,48267	17143
17,49333	17520
17,50400	17941
17,51467	18397
17,52533	18861
17,53600	19330
17,54667	19772
17,55733	20193
17,56800	20593
17,57867	20951
17,58933	21280
17,60000	21613
17,61067	21969
17,62133	22358
17,63200	22795
17,64267	23313
17,65333	23902
17,66400	24544
17,67467	25202
17,68533	25851
17,69600	26440
17,70667	26915
17,71733	27254
17,72800	27411
17,73867	27389
17,74933	27170
17,76000	26804
17,77067	26309
17,78133	25729
17,79200	25093
17,80267	24444
17,81333	23812
17,82400	23216
17,83467	22686
17,84533	22232
17,85600	21860
17,86667	21554
17,87733	21330
17,88800	21180
17,89867	21082
17,90933	21026
17,92000	20995
17,93067	20959
17,94133	20898
17,95200	20804
17,96267	20662
17,97333	20473
17,98400	20235
17,99467	19964
18,00533	19676
18,01600	19378
18,02667	19093
18,03733	18826
18,04800	18612
18,05867	18431
18,06933	18312
18,08000	18231
18,09067	18208
18,10133	18207
18,11200	18236
18,12267	18281
18,13333	18321
18,14400	18363
18,15467	18394
18,16533	18402
18,17600	18393
18,18667	18371
18,19733	18321
18,20800	18265
18,21867	18189
18,22933	18105
18,24000	18017
18,25067	17930
18,26133	17841
18,27200	17749
18,28267	17671
18,29333	17611
18,30400	17562
18,31467	17544
18,32533	17554
18,33600	17598
18,34667	17678
18,35733	17784
18,36800	17915
18,37867	18081
18,38933	18260
18,40000	18462
18,41067	18674
18,42133	18910
18,43200	19160
18,44267	19423
18,45333	19704
18,46400	19983
18,47467	20274
18,48533	20541
18,49600	20785
18,50667	20977
18,51733	21100
18,52800	21134
18,53867	21076
18,54933	20926
18,56000	20686
18,57067	20388
18,58133	20046
18,59200	19677
18,60267	19314
18,61333	18978
18,62400	18682
18,63467	18442
18,64533	18262
18,65600	18139
18,66667	18077
18,67733	18050
18,68800	18065
18,69867	18108
18,70933	18158
18,72000	18222
18,73067	18292
18,74133	18355
18,75200	18404
18,76267	18439
18,77333	18460
18,78400	18467
18,79467	18455
18,80533	18426
18,81600	18394
18,82667	18353
18,83733	18293
18,84800	18248
18,85867	18210
18,86933	18176
18,88000	18170
18,89067	18182
18,90133	18228
18,91200	18296
18,92267	18402
18,93333	18525
18,94400	18676
18,95467	18847
18,96533	19013
18,97600	19204
18,98667	19403
18,99733	19609
19,00800	19810
19,01867	20029
19,02933	20243
19,04000	20459
19,05067	20670
19,06133	20882
19,07200	21084
19,08267	21264
19,09333	21414
19,10400	21540
19,11467	21634
19,12533	21699
19,13600	21723
19,14667	21729
19,15733	21714
19,16800	21701
19,17867	21684
19,18933	21704
19,20000	21740
19,21067	21845
19,22133	21980
19,23200	22174
19,24267	22428
19,25333	22724
19,26400	23039
19,27467	23374
19,28533	23700
19,29600	23980
19,30667	24198
19,31733	24313
19,32800	24319
19,33867	24218
19,34933	24000
19,36000	23675
19,37067	23269
19,38133	22807
19,39200	22316
19,40267	21829
19,41333	21377
19,42400	20973
19,43467	20654
19,44533	20411
19,45600	20271
19,46667	20250
19,47733	20382
19,48800	20728
19,49867	21382
19,50933	22476
19,52000	24226
19,53067	26891
19,54133	30808
19,55200	36331
19,56267	43883
19,57333	53746
19,58400	66208
19,59467	81184
19,60533	98495
19,61600	117470
19,62667	137283
19,63733	156704
19,64800	174493
19,65867	189335
19,66933	200105
19,68000	206033
19,69067	206752
19,70133	202339
19,71200	193369
19,72267	180628
19,73333	165276
19,74400	148312
19,75467	130930
19,76533	113925
19,77600	98094
19,78667	83809
19,79733	71374
19,80800	60807
19,81867	52059
19,82933	44930
19,84000	39231
19,85067	34724
19,86133	31225
19,87200	28565
19,88267	26581
19,89333	25194
19,90400	24304
19,91467	23867
19,92533	23827
19,93600	24148
19,94667	24793
19,95733	25705
19,96800	26824
19,97867	28065
19,98933	29341
20,00000	30560
20,01067	31630
20,02133	32461
20,03200	32970
20,04267	33105
20,05333	32889
20,06400	32318
20,07467	31454
20,08533	30367
20,09600	29162
20,10667	27887
20,11733	26645
20,12800	25507
20,13867	24540
20,14933	23815
20,16000	23413
20,17067	23447
20,18133	24084
20,19200	25603
20,20267	28420
20,21333	33162
20,22400	40733
20,23467	52278
20,24533	69417
20,25600	93819
20,26667	127592
20,27733	172284
20,28800	229575
20,29867	299607
20,30933	381911
20,32000	473362
20,33067	570070
20,34133	665891
20,35200	754884
20,36267	830463
20,37333	887488
20,38400	922547
20,39467	933854
20,40533	921629
20,41600	888092
20,42667	836265
20,43733	770686
20,44800	695591
20,45867	616050
20,46933	535808
20,48000	458651
20,49067	386863
20,50133	322501
20,51200	266111
20,52267	218023
20,53333	177708
20,54400	144605
20,55467	117807
20,56533	96342
20,57600	79339
20,58667	65949
20,59733	55540
20,60800	47455
20,61867	41238
20,62933	36471
20,64000	32867
20,65067	30169
20,66133	28186
20,67200	26765
20,68267	25779
20,69333	25117
20,70400	24712
20,71467	24487
20,72533	24387
20,73600	24378
20,74667	24416
20,75733	24456
20,76800	24482
20,77867	24498
20,78933	24460
20,80000	24360
20,81067	24210
20,82133	24007
20,83200	23745
20,84267	23470
20,85333	23180
20,86400	22900
20,87467	22631
20,88533	22405
20,89600	22232
20,90667	22112
20,91733	22040
20,92800	22023
20,93867	22057
20,94933	22133
20,96000	22240
20,97067	22373
20,98133	22554
20,99200	22779
21,00267	23040
21,01333	23351
21,02400	23736
21,03467	24189
21,04533	24706
21,05600	25283
21,06667	25897
21,07733	26523
21,08800	27131
21,09867	27669
21,10933	28125
21,12000	28450
21,13067	28606
21,14133	28589
21,15200	28367
21,16267	27984
21,17333	27447
21,18400	26784
21,19467	26042
21,20533	25262
21,21600	24503
21,22667	23807
21,23733	23212
21,24800	22728
21,25867	22381
21,26933	22175
21,28000	22114
21,29067	22176
21,30133	22362
21,31200	22662
21,32267	23068
21,33333	23580
21,34400	24211
21,35467	24963
21,36533	25846
21,37600	26882
21,38667	28105
21,39733	29559
21,40800	31294
21,41867	33400
21,42933	36038
21,44000	39426
21,45067	43834
21,46133	49612
21,47200	57180
21,48267	66916
21,49333	79299
21,50400	94556
21,51467	112917
21,52533	134225
21,53600	158231
21,54667	184118
21,55733	211062
