[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\SCIFFEE 1.lcd
Output Date	27/02/2025
Output Time	06:25:54

[File Information]
Type	Data File
Generated	27/02/2025 05:35:25
Generated by	System Administrator
Modified	27/02/2025 06:25:53
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	27/02/2025 05:35:51
Sample Type	0:Unknown
Level	0
Sample Name	SCIFFEE 1
Sample ID	SCIFFEE 1
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	26
Injection Volume	10

[Original Files]
Data File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\SCIFFEE 1.lcd
Method File	C:\Users\Public\MÉTODOS\MÉTODOS HPLC AUTOMÁTICO\RICARDO BORGES\RMBorges\sciffee\experimental 1 - pool.lcm
Batch File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\BATCH_RM_MIX POOL_26.02.2025.lcb
Report Format File	C:\LabSolutions\System\Default.lsr

[File Description]


[Configuration]
Instrument Name	HPLC analítico (automático)
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	PDA
Detector Name	PDA
# of Channels	1

[Peak Table(PDA-Ch1)]
# of Peaks	88
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Area Ratio	Height Ratio	Conc. %	Norm Conc.
38,36800	42563
38,37867	42562
38,38933	42563
38,40000	42566
38,41067	42564
38,42133	42564
38,43200	42573
38,44267	42574
38,45333	42583
38,46400	42589
38,47467	42584
38,48533	42585
38,49600	42603
38,50667	42613
38,51733	42619
38,52800	42622
38,53867	42622
38,54933	42624
38,56000	42636
38,57067	42634
38,58133	42631
38,59200	42634
38,60267	42641
38,61333	42650
38,62400	42646
38,63467	42653
38,64533	42665
38,65600	42668
38,66667	42680
38,67733	42699
38,68800	42718
38,69867	42730
38,70933	42749
38,72000	42768
38,73067	42797
38,74133	42834
38,75200	42907
38,76267	43006
38,77333	43193
38,78400	43501
38,79467	43990
38,80533	44733
38,81600	45840
38,82667	47421
38,83733	49565
38,84800	52335
38,85867	55681
38,86933	59462
38,88000	63387
38,89067	67038
38,90133	69994
38,91200	71823
38,92267	72270
38,93333	71277
38,94400	68990
38,95467	65786
38,96533	62077
38,97600	58315
38,98667	54829
38,99733	51851
39,00800	49472
39,01867	47678
39,02933	46372
39,04000	45463
39,05067	44838
39,06133	44394
39,07200	44082
39,08267	43864
39,09333	43688
39,10400	43539
39,11467	43407
39,12533	43294
39,13600	43181
39,14667	43073
39,15733	42965
39,16800	42848
39,17867	42738
39,18933	42620
39,20000	42497
39,21067	42366
39,22133	42232
39,23200	42076
39,24267	41926
39,25333	41769
39,26400	41612
39,27467	41428
39,28533	41249
39,29600	41058
39,30667	40861
39,31733	40653
39,32800	40450
39,33867	40246
39,34933	40023
39,36000	39799
39,37067	39556
39,38133	39326
39,39200	39110
39,40267	38896
39,41333	38658
39,42400	38441
39,43467	38245
39,44533	38046
39,45600	37819
39,46667	37621
39,47733	37449
39,48800	37261
39,49867	37066
39,50933	36862
39,52000	36646
39,53067	36402
39,54133	36128
39,55200	35821
39,56267	35508
39,57333	35163
39,58400	34833
39,59467	34500
39,60533	34174
39,61600	33837
39,62667	33441
39,63733	32976
39,64800	32399
39,65867	31698
39,66933	30888
39,68000	29973
39,69067	28962
39,70133	27882
39,71200	26735
39,72267	25562
39,73333	24407
39,74400	23225
39,75467	22009
39,76533	20783
39,77600	19574
39,78667	18391
39,79733	17247
39,80800	16156
39,81867	15116
39,82933	14148
39,84000	13235
39,85067	12375
39,86133	11577
39,87200	10838
39,88267	10161
39,89333	9523
39,90400	8933
39,91467	8396
39,92533	7904
39,93600	7444
39,94667	7033
39,95733	6656
39,96800	6301
39,97867	5969
39,98933	5669
40,00000	5395
40,01067	5134
40,02133	4888
40,03200	4670
40,04267	4462
40,05333	4262
40,06400	4083
40,07467	3906
40,08533	3746
40,09600	3598
40,10667	3455
40,11733	3330
40,12800	3206
40,13867	3082
40,14933	2964
40,16000	2859
40,17067	2752
40,18133	2658
40,19200	2565
40,20267	2478
40,21333	2387
40,22400	2309
40,23467	2228
40,24533	2148
40,25600	2071
40,26667	1994
40,27733	1926
40,28800	1859
40,29867	1797
40,30933	1740
40,32000	1684
40,33067	1614
40,34133	1564
40,35200	1508
40,36267	1457
40,37333	1407
40,38400	1363
40,39467	1314
40,40533	1276
40,41600	1236
40,42667	1178
40,43733	1146
40,44800	1110
40,45867	1075
40,46933	1035
40,48000	998
40,49067	958
40,50133	926
40,51200	890
40,52267	859
40,53333	826
40,54400	794
40,55467	767
40,56533	740
40,57600	709
40,58667	685
40,59733	659
40,60800	628
40,61867	606
40,62933	580
40,64000	542
40,65067	524
40,66133	500
40,67200	483
40,68267	455
40,69333	428
40,70400	409
40,71467	382
40,72533	351
40,73600	331
40,74667	304
40,75733	287
40,76800	260
40,77867	244
40,78933	221
40,80000	199
40,81067	176
40,82133	156
40,83200	138
40,84267	120
40,85333	96
40,86400	75
40,87467	59
40,88533	53
40,89600	35
40,90667	21
40,91733	10
40,92800	-5
40,93867	-21
40,94933	-43
40,96000	-58
40,97067	-67
40,98133	-79
40,99200	-89
41,00267	-102
41,01333	-106
41,02400	-116
41,03467	-132
41,04533	-136
41,05600	-142
41,06667	-157
41,07733	-178
41,08800	-174
41,09867	-183
41,10933	-187
41,12000	-198
41,13067	-204
41,14133	-213
41,15200	-215
41,16267	-218
41,17333	-230
41,18400	-240
41,19467	-245
41,20533	-249
41,21600	-260
41,22667	-261
41,23733	-264
41,24800	-273
41,25867	-285
41,26933	-285
41,28000	-287
41,29067	-292
41,30133	-303
41,31200	-305
41,32267	-304
41,33333	-305
41,34400	-307
41,35467	-314
41,36533	-317
41,37600	-318
41,38667	-318
41,39733	-321
41,40800	-324
41,41867	-320
41,42933	-310
41,44000	-308
41,45067	-303
41,46133	-309
41,47200	-306
41,48267	-299
41,49333	-296
41,50400	-293
41,51467	-282
41,52533	-280
41,53600	-283
41,54667	-275
41,55733	-272
41,56800	-266
41,57867	-258
41,58933	-249
41,60000	-247
41,61067	-242
41,62133	-237
41,63200	-228
41,64267	-220
41,65333	-220
41,66400	-216
41,67467	-202
41,68533	-191
41,69600	-181
41,70667	-171
41,71733	-167
41,72800	-148
41,73867	-144
41,74933	-140
41,76000	-132
41,77067	-122
41,78133	-118
41,79200	-122
41,80267	-105
41,81333	-93
41,82400	-93
41,83467	-86
41,84533	-75
41,85600	-65
41,86667	-57
41,87733	-51
41,88800	-44
41,89867	-37
41,90933	-30
41,92000	-33
41,93067	-25
41,94133	-23
41,95200	-19
41,96267	-7
41,97333	-5
41,98400	2
41,99467	5
42,00533	12
42,01600	8
42,02667	23
42,03733	29
42,04800	28
42,05867	40
42,06933	47
42,08000	50
42,09067	54
42,10133	62
42,11200	69
42,12267	66
42,13333	72
42,14400	71
42,15467	74
42,16533	79
42,17600	88
42,18667	85
42,19733	91
42,20800	91
42,21867	96
42,22933	101
42,24000	96
42,25067	103
42,26133	97
42,27200	101
42,28267	108
42,29333	108
42,30400	116
42,31467	118
42,32533	107
42,33600	118
42,34667	119
42,35733	123
42,36800	125
42,37867	119
42,38933	126
42,40000	127
42,41067	128
42,42133	124
42,43200	131
42,44267	130
42,45333	134
42,46400	129
42,47467	140
42,48533	137
42,49600	141
42,50667	131
42,51733	141
42,52800	137
42,53867	135
42,54933	141
42,56000	151
42,57067	145
42,58133	144
42,59200	141
42,60267	134
42,61333	135
42,62400	139
42,63467	137
42,64533	127
42,65600	131
42,66667	138
42,67733	136
42,68800	140
42,69867	131
42,70933	133
42,72000	130
42,73067	132
42,74133	131
42,75200	133
42,76267	138
42,77333	136
42,78400	137
42,79467	130
42,80533	135
42,81600	132
42,82667	135
42,83733	133
42,84800	127
42,85867	120
42,86933	126
42,88000	121
42,89067	134
42,90133	132
42,91200	133
42,92267	124
42,93333	128
42,94400	125
42,95467	126
42,96533	138
42,97600	134
42,98667	128
42,99733	128
43,00800	129
43,01867	130
43,02933	118
43,04000	125
43,05067	127
43,06133	125
43,07200	122
43,08267	119
43,09333	120
43,10400	120
43,11467	115
43,12533	112
43,13600	119
43,14667	119
43,15733	119
43,16800	119
43,17867	108
43,18933	116
43,20000	121
43,21067	117
43,22133	123
43,23200	118
43,24267	119
43,25333	117
43,26400	117
43,27467	117
43,28533	129
43,29600	117
43,30667	121
43,31733	123
43,32800	128
43,33867	121
43,34933	116
43,36000	123
43,37067	126
43,38133	121
43,39200	123
43,40267	123
43,41333	126
43,42400	125
43,43467	118
43,44533	119
43,45600	124
43,46667	121
43,47733	120
43,48800	126
43,49867	125
43,50933	129
43,52000	124
43,53067	117
43,54133	124
43,55200	127
43,56267	126
43,57333	131
43,58400	131
43,59467	130
43,60533	125
43,61600	120
43,62667	123
43,63733	122
43,64800	124
43,65867	122
43,66933	122
43,68000	120
43,69067	118
43,70133	114
43,71200	113
43,72267	121
43,73333	116
43,74400	120
43,75467	129
43,76533	115
43,77600	118
43,78667	115
43,79733	114
43,80800	120
43,81867	119
43,82933	117
43,84000	117
43,85067	116
43,86133	107
43,87200	106
43,88267	110
43,89333	107
43,90400	111
43,91467	113
43,92533	108
43,93600	105
43,94667	105
43,95733	108
43,96800	101
43,97867	103
43,98933	102
44,00000	102
44,01067	107
44,02133	105
44,03200	101
44,04267	101
44,05333	95
44,06400	92
44,07467	97
44,08533	96
44,09600	95
44,10667	96
44,11733	98
44,12800	104
44,13867	102
44,14933	99
44,16000	94
44,17067	95
44,18133	99
44,19200	99
44,20267	100
44,21333	97
44,22400	111
44,23467	103
44,24533	101
44,25600	95
44,26667	97
44,27733	96
44,28800	94
44,29867	95
44,30933	90
44,32000	95
44,33067	86
44,34133	79
44,35200	91
44,36267	86
44,37333	91
44,38400	87
44,39467	90
44,40533	92
44,41600	87
44,42667	86
44,43733	98
44,44800	98
44,45867	95
44,46933	97
44,48000	98
44,49067	99
44,50133	96
44,51200	94
44,52267	97
44,53333	91
44,54400	91
44,55467	92
44,56533	91
44,57600	85
44,58667	94
44,59733	83
44,60800	86
44,61867	86
44,62933	93
44,64000	89
44,65067	87
44,66133	82
44,67200	88
44,68267	83
44,69333	87
44,70400	79
44,71467	84
44,72533	80
44,73600	83
44,74667	80
44,75733	82
44,76800	87
44,77867	86
44,78933	90
44,80000	82
44,81067	83
44,82133	83
44,83200	83
44,84267	82
44,85333	89
44,86400	85
44,87467	91
44,88533	98
44,89600	91
44,90667	93
44,91733	91
44,92800	91
44,93867	95
44,94933	86
44,96000	95
44,97067	92
44,98133	84
44,99200	91
45,00267	91
45,01333	82
45,02400	78
45,03467	80
45,04533	82
45,05600	84
45,06667	80
45,07733	84
45,08800	90
45,09867	81
45,10933	84
45,12000	84
45,13067	84
45,14133	79
45,15200	83
45,16267	81
45,17333	85
45,18400	84
45,19467	89
45,20533	85
45,21600	83
45,22667	96
45,23733	90
45,24800	98
45,25867	86
45,26933	93
45,28000	91
45,29067	92
45,30133	91
45,31200	83
45,32267	82
45,33333	93
45,34400	89
45,35467	93
45,36533	93
45,37600	88
45,38667	85
45,39733	83
45,40800	87
45,41867	87
45,42933	84
45,44000	80
45,45067	83
45,46133	82
45,47200	84
45,48267	80
45,49333	88
45,50400	84
45,51467	80
45,52533	80
45,53600	82
45,54667	78
45,55733	70
45,56800	71
45,57867	70
45,58933	70
45,60000	79
45,61067	78
45,62133	76
45,63200	74
45,64267	76
45,65333	78
45,66400	78
45,67467	93
45,68533	80
45,69600	77
45,70667	82
45,71733	78
45,72800	79
45,73867	82
45,74933	82
45,76000	81
45,77067	77
45,78133	75
45,79200	74
45,80267	75
45,81333	78
45,82400	73
45,83467	71
45,84533	73
45,85600	79
45,86667	81
45,87733	76
45,88800	72
45,89867	75
45,90933	71
45,92000	75
45,93067	77
45,94133	74
45,95200	77
45,96267	68
45,97333	74
45,98400	79
45,99467	74
46,00533	69
46,01600	65
46,02667	67
46,03733	70
46,04800	66
46,05867	69
46,06933	68
46,08000	75
46,09067	71
46,10133	70
46,11200	68
46,12267	72
46,13333	64
46,14400	62
46,15467	59
46,16533	59
46,17600	62
46,18667	71
46,19733	69
46,20800	72
46,21867	62
46,22933	59
46,24000	59
46,25067	62
46,26133	64
46,27200	63
46,28267	54
46,29333	62
46,30400	62
46,31467	56
46,32533	59
46,33600	54
46,34667	53
46,35733	57
46,36800	58
46,37867	64
46,38933	61
46,40000	64
46,41067	65
46,42133	57
46,43200	49
46,44267	54
46,45333	52
46,46400	60
46,47467	61
46,48533	65
46,49600	63
46,50667	60
46,51733	67
46,52800	67
46,53867	71
46,54933	65
46,56000	60
46,57067	57
46,58133	60
46,59200	66
46,60267	67
46,61333	72
46,62400	69
46,63467	66
46,64533	70
46,65600	70
46,66667	76
46,67733	78
46,68800	75
46,69867	78
46,70933	78
46,72000	76
46,73067	74
46,74133	77
46,75200	73
46,76267	75
46,77333	73
46,78400	80
46,79467	75
46,80533	72
46,81600	71
46,82667	81
46,83733	79
46,84800	70
46,85867	79
46,86933	83
46,88000	78
46,89067	79
46,90133	83
46,91200	80
46,92267	78
46,93333	76
46,94400	79
46,95467	76
46,96533	68
46,97600	71
46,98667	75
46,99733	78
47,00800	74
47,01867	75
47,02933	84
47,04000	80
47,05067	76
47,06133	73
47,07200	77
47,08267	82
47,09333	79
47,10400	75
47,11467	76
47,12533	77
47,13600	71
47,14667	67
47,15733	76
47,16800	69
47,17867	76
47,18933	72
47,20000	70
47,21067	77
47,22133	66
47,23200	62
47,24267	64
47,25333	71
47,26400	67
47,27467	66
47,28533	79
47,29600	74
47,30667	71
47,31733	69
47,32800	67
47,33867	62
47,34933	73
47,36000	75
47,37067	78
47,38133	64
47,39200	65
47,40267	56
47,41333	68
47,42400	61
47,43467	71
47,44533	66
47,45600	68
47,46667	70
47,47733	81
47,48800	76
47,49867	74
47,50933	77
47,52000	68
47,53067	70
47,54133	78
47,55200	69
47,56267	71
47,57333	68
47,58400	76
47,59467	74
47,60533	71
47,61600	73
47,62667	78
47,63733	72
47,64800	75
47,65867	76
47,66933	73
47,68000	69
47,69067	67
47,70133	71
47,71200	75
47,72267	78
47,73333	78
47,74400	71
47,75467	69
47,76533	73
47,77600	71
47,78667	67
47,79733	65
47,80800	68
47,81867	67
47,82933	70
47,84000	69
47,85067	63
47,86133	69
47,87200	71
47,88267	72
47,89333	70
47,90400	69
47,91467	71
47,92533	69
47,93600	65
47,94667	66
47,95733	69
47,96800	75
47,97867	67
47,98933	64
48,00000	62
48,01067	66
48,02133	61
48,03200	59
48,04267	60
48,05333	59
48,06400	64
48,07467	62
48,08533	56
48,09600	61
48,10667	67
48,11733	75
48,12800	73
48,13867	64
48,14933	64
48,16000	66
48,17067	71
48,18133	71
48,19200	62
48,20267	64
48,21333	70
48,22400	71
48,23467	69
48,24533	66
48,25600	70
48,26667	71
48,27733	70
48,28800	65
48,29867	71
48,30933	69
48,32000	64
48,33067	63
48,34133	65
48,35200	62
48,36267	62
48,37333	65
48,38400	58
48,39467	61
48,40533	65
48,41600	62
48,42667	67
48,43733	65
48,44800	72
48,45867	75
48,46933	71
48,48000	64
48,49067	55
48,50133	57
48,51200	61
48,52267	56
48,53333	56
48,54400	49
48,55467	53
48,56533	56
48,57600	56
48,58667	56
48,59733	55
48,60800	57
48,61867	52
48,62933	53
48,64000	53
48,65067	56
48,66133	60
48,67200	58
48,68267	52
48,69333	50
48,70400	50
48,71467	57
48,72533	57
48,73600	57
48,74667	61
48,75733	60
48,76800	56
48,77867	52
48,78933	53
48,80000	58
48,81067	50
48,82133	54
48,83200	63
48,84267	49
48,85333	60
48,86400	56
48,87467	53
48,88533	53
48,89600	49
48,90667	53
48,91733	50
48,92800	54
48,93867	60
48,94933	50
48,96000	54
48,97067	52
48,98133	54
48,99200	52
49,00267	51
49,01333	52
49,02400	52
49,03467	50
49,04533	50
49,05600	57
49,06667	56
49,07733	54
49,08800	43
49,09867	48
49,10933	49
49,12000	52
49,13067	48
49,14133	48
49,15200	45
49,16267	47
49,17333	48
49,18400	51
49,19467	50
49,20533	44
49,21600	44
49,22667	39
49,23733	30
49,24800	37
49,25867	39
49,26933	42
49,28000	40
49,29067	39
49,30133	35
49,31200	36
49,32267	38
49,33333	34
49,34400	42
49,35467	39
49,36533	35
49,37600	32
49,38667	34
49,39733	44
49,40800	40
49,41867	41
49,42933	36
49,44000	35
49,45067	32
49,46133	31
49,47200	37
49,48267	33
49,49333	33
49,50400	34
49,51467	35
49,52533	36
49,53600	35
49,54667	40
49,55733	34
49,56800	30
49,57867	28
49,58933	28
49,60000	34
49,61067	36
49,62133	36
49,63200	34
49,64267	28
49,65333	32
49,66400	35
49,67467	34
49,68533	30
49,69600	32
49,70667	28
49,71733	29
49,72800	29
49,73867	28
49,74933	27
49,76000	32
49,77067	33
49,78133	20
49,79200	21
49,80267	24
49,81333	26
49,82400	21
49,83467	17
49,84533	25
49,85600	22
49,86667	24
49,87733	30
49,88800	24
49,89867	32
49,90933	25
49,92000	24
49,93067	25
49,94133	22
49,95200	23
49,96267	27
49,97333	25
49,98400	23
49,99467	23
50,00533	25


