[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\MATE 1.lcd
Output Date	27/02/2025
Output Time	05:35:24

[File Information]
Type	Data File
Generated	27/02/2025 04:44:57
Generated by	System Administrator
Modified	27/02/2025 05:35:24
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	27/02/2025 04:45:22
Sample Type	0:Unknown
Level	0
Sample Name	MATE 1
Sample ID	MATE 1
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	25
Injection Volume	10

[Original Files]
Data File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\MATE 1.lcd
Method File	C:\Users\Public\MÉTODOS\MÉTODOS HPLC AUTOMÁTICO\RICARDO BORGES\RMBorges\sciffee\experimental 1 - pool.lcm
Batch File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\BATCH_RM_MIX POOL_26.02.2025.lcb
Report Format File	C:\LabSolutions\System\Default.lsr

[File Description]


[Configuration]
Instrument Name	HPLC analítico (automático)
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	PDA
Detector Name	PDA
# of Channels	1

[Peak Table(PDA-Ch1)]
# of Peaks	91
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Area Ratio	Height Ratio	Conc. %	Norm Conc.
37,73867	42715
37,74933	42742
37,76000	42767
37,77067	42783
37,78133	42806
37,79200	42818
37,80267	42814
37,81333	42797
37,82400	42772
37,83467	42761
37,84533	42748
37,85600	42729
37,86667	42725
37,87733	42722
37,88800	42715
37,89867	42712
37,90933	42712
37,92000	42710
37,93067	42705
37,94133	42708
37,95200	42709
37,96267	42704
37,97333	42698
37,98400	42700
37,99467	42706
38,00533	42701
38,01600	42702
38,02667	42706
38,03733	42708
38,04800	42703
38,05867	42690
38,06933	42691
38,08000	42692
38,09067	42694
38,10133	42707
38,11200	42697
38,12267	42697
38,13333	42694
38,14400	42698
38,15467	42703
38,16533	42697
38,17600	42702
38,18667	42705
38,19733	42719
38,20800	42730
38,21867	42740
38,22933	42748
38,24000	42752
38,25067	42759
38,26133	42772
38,27200	42776
38,28267	42775
38,29333	42766
38,30400	42768
38,31467	42765
38,32533	42763
38,33600	42756
38,34667	42754
38,35733	42751
38,36800	42743
38,37867	42746
38,38933	42752
38,40000	42754
38,41067	42755
38,42133	42759
38,43200	42754
38,44267	42766
38,45333	42777
38,46400	42777
38,47467	42769
38,48533	42771
38,49600	42780
38,50667	42791
38,51733	42792
38,52800	42790
38,53867	42796
38,54933	42808
38,56000	42809
38,57067	42813
38,58133	42815
38,59200	42807
38,60267	42814
38,61333	42821
38,62400	42823
38,63467	42835
38,64533	42838
38,65600	42860
38,66667	42875
38,67733	42897
38,68800	42899
38,69867	42915
38,70933	42933
38,72000	42964
38,73067	42999
38,74133	43055
38,75200	43162
38,76267	43334
38,77333	43621
38,78400	44083
38,79467	44812
38,80533	45893
38,81600	47439
38,82667	49573
38,83733	52327
38,84800	55709
38,85867	59509
38,86933	63482
38,88000	67192
38,89067	70212
38,90133	72099
38,91200	72581
38,92267	71596
38,93333	69315
38,94400	66072
38,95467	62347
38,96533	58544
38,97600	55038
38,98667	52053
38,99733	49661
39,00800	47865
39,01867	46562
39,02933	45654
39,04000	45030
39,05067	44603
39,06133	44298
39,07200	44080
39,08267	43914
39,09333	43778
39,10400	43664
39,11467	43562
39,12533	43461
39,13600	43354
39,14667	43250
39,15733	43150
39,16800	43044
39,17867	42941
39,18933	42824
39,20000	42703
39,21067	42575
39,22133	42455
39,23200	42317
39,24267	42174
39,25333	42021
39,26400	41858
39,27467	41690
39,28533	41518
39,29600	41337
39,30667	41143
39,31733	40939
39,32800	40733
39,33867	40519
39,34933	40304
39,36000	40078
39,37067	39857
39,38133	39628
39,39200	39400
39,40267	39151
39,41333	38932
39,42400	38719
39,43467	38507
39,44533	38268
39,45600	38059
39,46667	37877
39,47733	37685
39,48800	37481
39,49867	37284
39,50933	37088
39,52000	36869
39,53067	36635
39,54133	36376
39,55200	36088
39,56267	35782
39,57333	35448
39,58400	35100
39,59467	34765
39,60533	34448
39,61600	34122
39,62667	33750
39,63733	33316
39,64800	32802
39,65867	32191
39,66933	31454
39,68000	30613
39,69067	29652
39,70133	28588
39,71200	27467
39,72267	26328
39,73333	25166
39,74400	23989
39,75467	22783
39,76533	21577
39,77600	20351
39,78667	19128
39,79733	17945
39,80800	16813
39,81867	15751
39,82933	14737
39,84000	13780
39,85067	12875
39,86133	12038
39,87200	11267
39,88267	10541
39,89333	9887
39,90400	9274
39,91467	8722
39,92533	8201
39,93600	7733
39,94667	7296
39,95733	6890
39,96800	6511
39,97867	6165
39,98933	5846
40,00000	5560
40,01067	5285
40,02133	5033
40,03200	4796
40,04267	4584
40,05333	4378
40,06400	4180
40,07467	4012
40,08533	3848
40,09600	3697
40,10667	3547
40,11733	3414
40,12800	3284
40,13867	3158
40,14933	3045
40,16000	2941
40,17067	2835
40,18133	2733
40,19200	2635
40,20267	2543
40,21333	2455
40,22400	2366
40,23467	2284
40,24533	2208
40,25600	2139
40,26667	2072
40,27733	1993
40,28800	1920
40,29867	1854
40,30933	1786
40,32000	1728
40,33067	1675
40,34133	1622
40,35200	1567
40,36267	1518
40,37333	1464
40,38400	1413
40,39467	1363
40,40533	1318
40,41600	1276
40,42667	1239
40,43733	1195
40,44800	1151
40,45867	1111
40,46933	1066
40,48000	1032
40,49067	997
40,50133	967
40,51200	931
40,52267	894
40,53333	867
40,54400	831
40,55467	803
40,56533	775
40,57600	734
40,58667	705
40,59733	677
40,60800	648
40,61867	624
40,62933	596
40,64000	577
40,65067	544
40,66133	525
40,67200	509
40,68267	480
40,69333	446
40,70400	427
40,71467	407
40,72533	384
40,73600	364
40,74667	337
40,75733	309
40,76800	292
40,77867	263
40,78933	240
40,80000	218
40,81067	198
40,82133	176
40,83200	158
40,84267	141
40,85333	122
40,86400	102
40,87467	89
40,88533	71
40,89600	57
40,90667	29
40,91733	15
40,92800	2
40,93867	-14
40,94933	-21
40,96000	-37
40,97067	-60
40,98133	-68
40,99200	-79
41,00267	-94
41,01333	-104
41,02400	-120
41,03467	-124
41,04533	-132
41,05600	-140
41,06667	-153
41,07733	-159
41,08800	-164
41,09867	-170
41,10933	-182
41,12000	-196
41,13067	-204
41,14133	-202
41,15200	-212
41,16267	-229
41,17333	-231
41,18400	-237
41,19467	-244
41,20533	-260
41,21600	-254
41,22667	-258
41,23733	-270
41,24800	-276
41,25867	-282
41,26933	-281
41,28000	-284
41,29067	-297
41,30133	-300
41,31200	-302
41,32267	-306
41,33333	-308
41,34400	-308
41,35467	-308
41,36533	-316
41,37600	-314
41,38667	-318
41,39733	-321
41,40800	-320
41,41867	-320
41,42933	-318
41,44000	-313
41,45067	-314
41,46133	-305
41,47200	-305
41,48267	-310
41,49333	-311
41,50400	-306
41,51467	-297
41,52533	-288
41,53600	-286
41,54667	-286
41,55733	-285
41,56800	-270
41,57867	-264
41,58933	-269
41,60000	-253
41,61067	-249
41,62133	-240
41,63200	-233
41,64267	-224
41,65333	-214
41,66400	-210
41,67467	-199
41,68533	-200
41,69600	-190
41,70667	-183
41,71733	-170
41,72800	-161
41,73867	-152
41,74933	-145
41,76000	-146
41,77067	-136
41,78133	-127
41,79200	-122
41,80267	-107
41,81333	-103
41,82400	-104
41,83467	-91
41,84533	-82
41,85600	-73
41,86667	-66
41,87733	-58
41,88800	-47
41,89867	-48
41,90933	-32
41,92000	-34
41,93067	-29
41,94133	-23
41,95200	-14
41,96267	-8
41,97333	-5
41,98400	-3
41,99467	2
42,00533	12
42,01600	16
42,02667	25
42,03733	25
42,04800	28
42,05867	30
42,06933	36
42,08000	45
42,09067	44
42,10133	54
42,11200	54
42,12267	51
42,13333	59
42,14400	69
42,15467	79
42,16533	75
42,17600	77
42,18667	84
42,19733	86
42,20800	90
42,21867	96
42,22933	94
42,24000	93
42,25067	98
42,26133	102
42,27200	103
42,28267	96
42,29333	92
42,30400	105
42,31467	109
42,32533	108
42,33600	110
42,34667	115
42,35733	118
42,36800	116
42,37867	115
42,38933	117
42,40000	119
42,41067	124
42,42133	118
42,43200	116
42,44267	119
42,45333	113
42,46400	121
42,47467	124
42,48533	128
42,49600	125
42,50667	122
42,51733	125
42,52800	120
42,53867	122
42,54933	116
42,56000	118
42,57067	119
42,58133	125
42,59200	118
42,60267	120
42,61333	127
42,62400	124
42,63467	122
42,64533	128
42,65600	127
42,66667	127
42,67733	123
42,68800	128
42,69867	131
42,70933	126
42,72000	123
42,73067	115
42,74133	124
42,75200	124
42,76267	121
42,77333	129
42,78400	136
42,79467	128
42,80533	129
42,81600	132
42,82667	131
42,83733	120
42,84800	125
42,85867	124
42,86933	128
42,88000	130
42,89067	132
42,90133	124
42,91200	125
42,92267	127
42,93333	130
42,94400	130
42,95467	122
42,96533	125
42,97600	129
42,98667	129
42,99733	121
43,00800	120
43,01867	124
43,02933	120
43,04000	127
43,05067	131
43,06133	138
43,07200	135
43,08267	125
43,09333	125
43,10400	128
43,11467	129
43,12533	128
43,13600	139
43,14667	133
43,15733	137
43,16800	130
43,17867	129
43,18933	124
43,20000	120
43,21067	126
43,22133	126
43,23200	127
43,24267	122
43,25333	124
43,26400	122
43,27467	129
43,28533	132
43,29600	128
43,30667	133
43,31733	133
43,32800	135
43,33867	127
43,34933	130
43,36000	127
43,37067	134
43,38133	139
43,39200	133
43,40267	129
43,41333	124
43,42400	130
43,43467	129
43,44533	128
43,45600	129
43,46667	130
43,47733	130
43,48800	126
43,49867	127
43,50933	125
43,52000	131
43,53067	126
43,54133	127
43,55200	133
43,56267	133
43,57333	127
43,58400	121
43,59467	123
43,60533	130
43,61600	129
43,62667	128
43,63733	126
43,64800	121
43,65867	121
43,66933	127
43,68000	120
43,69067	120
43,70133	117
43,71200	124
43,72267	132
43,73333	126
43,74400	120
43,75467	124
43,76533	125
43,77600	122
43,78667	116
43,79733	120
43,80800	126
43,81867	118
43,82933	112
43,84000	114
43,85067	116
43,86133	116
43,87200	116
43,88267	114
43,89333	106
43,90400	116
43,91467	113
43,92533	107
43,93600	120
43,94667	116
43,95733	110
43,96800	109
43,97867	106
43,98933	105
44,00000	106
44,01067	107
44,02133	107
44,03200	106
44,04267	109
44,05333	105
44,06400	106
44,07467	100
44,08533	104
44,09600	107
44,10667	107
44,11733	99
44,12800	97
44,13867	108
44,14933	106
44,16000	107
44,17067	106
44,18133	101
44,19200	100
44,20267	98
44,21333	101
44,22400	106
44,23467	101
44,24533	97
44,25600	96
44,26667	97
44,27733	97
44,28800	88
44,29867	94
44,30933	90
44,32000	93
44,33067	87
44,34133	96
44,35200	97
44,36267	105
44,37333	96
44,38400	92
44,39467	93
44,40533	96
44,41600	97
44,42667	92
44,43733	95
44,44800	105
44,45867	99
44,46933	93
44,48000	93
44,49067	94
44,50133	87
44,51200	87
44,52267	87
44,53333	89
44,54400	88
44,55467	94
44,56533	95
44,57600	99
44,58667	95
44,59733	94
44,60800	88
44,61867	91
44,62933	95
44,64000	101
44,65067	94
44,66133	97
44,67200	89
44,68267	94
44,69333	101
44,70400	96
44,71467	103
44,72533	95
44,73600	93
44,74667	91
44,75733	96
44,76800	98
44,77867	98
44,78933	97
44,80000	95
44,81067	95
44,82133	93
44,83200	100
44,84267	91
44,85333	89
44,86400	89
44,87467	96
44,88533	92
44,89600	89
44,90667	84
44,91733	91
44,92800	98
44,93867	101
44,94933	91
44,96000	96
44,97067	86
44,98133	87
44,99200	91
45,00267	96
45,01333	100
45,02400	98
45,03467	90
45,04533	97
45,05600	87
45,06667	96
45,07733	89
45,08800	89
45,09867	95
45,10933	85
45,12000	94
45,13067	94
45,14133	88
45,15200	89
45,16267	90
45,17333	91
45,18400	94
45,19467	92
45,20533	93
45,21600	90
45,22667	87
45,23733	87
45,24800	91
45,25867	91
45,26933	88
45,28000	90
45,29067	88
45,30133	87
45,31200	87
45,32267	92
45,33333	84
45,34400	86
45,35467	91
45,36533	91
45,37600	84
45,38667	92
45,39733	91
45,40800	93
45,41867	93
45,42933	87
45,44000	88
45,45067	94
45,46133	85
45,47200	90
45,48267	86
45,49333	89
45,50400	91
45,51467	84
45,52533	89
45,53600	86
45,54667	88
45,55733	91
45,56800	88
45,57867	94
45,58933	93
45,60000	95
45,61067	89
45,62133	89
45,63200	86
45,64267	95
45,65333	94
45,66400	90
45,67467	93
45,68533	90
45,69600	87
45,70667	93
45,71733	95
45,72800	100
45,73867	89
45,74933	90
45,76000	92
45,77067	94
45,78133	86
45,79200	89
45,80267	90
45,81333	86
45,82400	84
45,83467	86
45,84533	91
45,85600	92
45,86667	93
45,87733	93
45,88800	89
45,89867	93
45,90933	95
45,92000	98
45,93067	96
45,94133	93
45,95200	92
45,96267	96
45,97333	93
45,98400	100
45,99467	94
46,00533	101
46,01600	98
46,02667	102
46,03733	104
46,04800	99
46,05867	91
46,06933	94
46,08000	88
46,09067	96
46,10133	91
46,11200	90
46,12267	91
46,13333	87
46,14400	87
46,15467	85
46,16533	96
46,17600	92
46,18667	90
46,19733	89
46,20800	90
46,21867	85
46,22933	94
46,24000	87
46,25067	87
46,26133	84
46,27200	92
46,28267	90
46,29333	91
46,30400	93
46,31467	94
46,32533	85
46,33600	83
46,34667	85
46,35733	88
46,36800	80
46,37867	78
46,38933	82
46,40000	81
46,41067	87
46,42133	80
46,43200	84
46,44267	82
46,45333	86
46,46400	87
46,47467	91
46,48533	85
46,49600	87
46,50667	84
46,51733	90
46,52800	95
46,53867	94
46,54933	88
46,56000	85
46,57067	90
46,58133	96
46,59200	95
46,60267	94
46,61333	82
46,62400	92
46,63467	90
46,64533	91
46,65600	92
46,66667	89
46,67733	90
46,68800	84
46,69867	82
46,70933	89
46,72000	84
46,73067	82
46,74133	89
46,75200	89
46,76267	86
46,77333	81
46,78400	78
46,79467	82
46,80533	78
46,81600	86
46,82667	85
46,83733	89
46,84800	86
46,85867	85
46,86933	75
46,88000	81
46,89067	84
46,90133	81
46,91200	85
46,92267	84
46,93333	79
46,94400	82
46,95467	73
46,96533	76
46,97600	84
46,98667	81
46,99733	78
47,00800	91
47,01867	87
47,02933	90
47,04000	90
47,05067	87
47,06133	82
47,07200	81
47,08267	79
47,09333	78
47,10400	80
47,11467	78
47,12533	79
47,13600	75
47,14667	65
47,15733	62
47,16800	74
47,17867	72
47,18933	66
47,20000	73
47,21067	73
47,22133	72
47,23200	69
47,24267	79
47,25333	80
47,26400	80
47,27467	73
47,28533	74
47,29600	82
47,30667	79
47,31733	78
47,32800	79
47,33867	81
47,34933	81
47,36000	75
47,37067	73
47,38133	73
47,39200	73
47,40267	60
47,41333	68
47,42400	73
47,43467	78
47,44533	70
47,45600	66
47,46667	79
47,47733	75
47,48800	69
47,49867	74
47,50933	70
47,52000	67
47,53067	71
47,54133	70
47,55200	70
47,56267	63
47,57333	62
47,58400	65
47,59467	61
47,60533	62
47,61600	62
47,62667	71
47,63733	67
47,64800	73
47,65867	65
47,66933	68
47,68000	67
47,69067	71
47,70133	73
47,71200	77
47,72267	68
47,73333	66
47,74400	69
47,75467	69
47,76533	63
47,77600	72
47,78667	70
47,79733	72
47,80800	69
47,81867	73
47,82933	74
47,84000	73
47,85067	70
47,86133	73
47,87200	73
47,88267	69
47,89333	75
47,90400	73
47,91467	66
47,92533	69
47,93600	66
47,94667	63
47,95733	69
47,96800	64
47,97867	68
47,98933	71
48,00000	68
48,01067	66
48,02133	59
48,03200	68
48,04267	62
48,05333	68
48,06400	60
48,07467	60
48,08533	60
48,09600	63
48,10667	58
48,11733	67
48,12800	71
48,13867	83
48,14933	69
48,16000	62
48,17067	65
48,18133	69
48,19200	73
48,20267	66
48,21333	77
48,22400	58
48,23467	66
48,24533	75
48,25600	65
48,26667	71
48,27733	65
48,28800	70
48,29867	75
48,30933	68
48,32000	65
48,33067	65
48,34133	69
48,35200	71
48,36267	80
48,37333	74
48,38400	74
48,39467	74
48,40533	74
48,41600	71
48,42667	63
48,43733	70
48,44800	68
48,45867	64
48,46933	59
48,48000	58
48,49067	68
48,50133	60
48,51200	61
48,52267	70
48,53333	67
48,54400	70
48,55467	69
48,56533	67
48,57600	63
48,58667	68
48,59733	72
48,60800	68
48,61867	67
48,62933	66
48,64000	67
48,65067	65
48,66133	71
48,67200	68
48,68267	62
48,69333	66
48,70400	66
48,71467	62
48,72533	59
48,73600	68
48,74667	62
48,75733	75
48,76800	69
48,77867	73
48,78933	56
48,80000	59
48,81067	64
48,82133	65
48,83200	65
48,84267	67
48,85333	62
48,86400	71
48,87467	64
48,88533	64
48,89600	55
48,90667	56
48,91733	62
48,92800	59
48,93867	58
48,94933	60
48,96000	63
48,97067	53
48,98133	59
48,99200	62
49,00267	58
49,01333	59
49,02400	57
49,03467	55
49,04533	50
49,05600	54
49,06667	54
49,07733	52
49,08800	58
49,09867	54
49,10933	49
49,12000	59
49,13067	57
49,14133	58
49,15200	52
49,16267	52
49,17333	50
49,18400	56
49,19467	50
49,20533	51
49,21600	57
49,22667	60
49,23733	50
49,24800	46
49,25867	49
49,26933	50
49,28000	50
49,29067	46
49,30133	47
49,31200	51
49,32267	51
49,33333	46
49,34400	48
49,35467	50
49,36533	53
49,37600	53
49,38667	46
49,39733	45
49,40800	38
49,41867	45
49,42933	46
49,44000	43
49,45067	48
49,46133	48
49,47200	49
49,48267	50
49,49333	43
49,50400	50
49,51467	54
49,52533	52
49,53600	51
49,54667	53
49,55733	49
49,56800	49
49,57867	38
49,58933	41
49,60000	47
49,61067	43
49,62133	43
49,63200	44
49,64267	43
49,65333	38
49,66400	35
49,67467	41
49,68533	37
49,69600	43
49,70667	47
49,71733	47
49,72800	45
49,73867	44
49,74933	44
49,76000	43
49,77067	43
49,78133	37
49,79200	35
49,80267	35
49,81333	36
49,82400	28
49,83467	28
49,84533	30
49,85600	28
49,86667	33
49,87733	36
49,88800	36
49,89867	35
49,90933	36
49,92000	26
49,93067	30
49,94133	23
49,95200	26
49,96267	25
49,97333	22
49,98400	28
49,99467	24
50,00533	19


