[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\MATE 3.lcd
Output Date	27/02/2025
Output Time	01:23:00

[File Information]
Type	Data File
Generated	27/02/2025 00:32:33
Generated by	System Administrator
Modified	27/02/2025 01:23:00
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	27/02/2025 00:32:58
Sample Type	0:Unknown
Level	0
Sample Name	MATE 3
Sample ID	MATE 3
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	20
Injection Volume	10

[Original Files]
Data File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\MATE 3.lcd
Method File	C:\Users\Public\MÉTODOS\MÉTODOS HPLC AUTOMÁTICO\RICARDO BORGES\RMBorges\sciffee\experimental 1 - pool.lcm
Batch File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\BATCH_RM_MIX POOL_26.02.2025.lcb
Report Format File	C:\LabSolutions\System\Default.lsr

[File Description]


[Configuration]
Instrument Name	HPLC analítico (automático)
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	PDA
Detector Name	PDA
# of Channels	1

[Peak Table(PDA-Ch1)]
# of Peaks	90
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Area Ratio	Height Ratio	Conc. %	Norm Conc.
24,85333	22215
24,86400	22333
24,87467	22496
24,88533	22694
24,89600	22919
24,90667	23161
24,91733	23431
24,92800	23686
24,93867	23939
24,94933	24169
24,96000	24374
24,97067	24550
24,98133	24717
24,99200	24864
25,00267	25031
25,01333	25206
25,02400	25422
25,03467	25699
25,04533	26041
25,05600	26428
25,06667	26864
25,07733	27340
25,08800	27808
25,09867	28239
25,10933	28612
25,12000	28893
25,13067	29049
25,14133	29064
25,15200	28956
25,16267	28713
25,17333	28368
25,18400	27913
25,19467	27372
25,20533	26790
25,21600	26182
25,22667	25564
25,23733	24952
25,24800	24369
25,25867	23829
25,26933	23334
25,28000	22899
25,29067	22513
25,30133	22183
25,31200	21910
25,32267	21680
25,33333	21490
25,34400	21340
25,35467	21225
25,36533	21136
25,37600	21070
25,38667	21029
25,39733	21008
25,40800	21022
25,41867	21042
25,42933	21087
25,44000	21153
25,45067	21254
25,46133	21384
25,47200	21531
25,48267	21719
25,49333	21939
25,50400	22187
25,51467	22459
25,52533	22750
25,53600	23053
25,54667	23367
25,55733	23671
25,56800	23949
25,57867	24185
25,58933	24388
25,60000	24520
25,61067	24599
25,62133	24618
25,63200	24582
25,64267	24500
25,65333	24417
25,66400	24329
25,67467	24243
25,68533	24189
25,69600	24184
25,70667	24219
25,71733	24305
25,72800	24440
25,73867	24611
25,74933	24794
25,76000	24961
25,77067	25114
25,78133	25222
25,79200	25277
25,80267	25269
25,81333	25196
25,82400	25067
25,83467	24880
25,84533	24647
25,85600	24405
25,86667	24165
25,87733	23921
25,88800	23710
25,89867	23532
25,90933	23385
25,92000	23273
25,93067	23194
25,94133	23120
25,95200	23074
25,96267	23035
25,97333	23006
25,98400	22970
25,99467	22930
26,00533	22892
26,01600	22839
26,02667	22780
26,03733	22712
26,04800	22642
26,05867	22580
26,06933	22499
26,08000	22419
26,09067	22342
26,10133	22256
26,11200	22179
26,12267	22111
26,13333	22058
26,14400	22007
26,15467	21958
26,16533	21928
26,17600	21906
26,18667	21898
26,19733	21888
26,20800	21889
26,21867	21889
26,22933	21882
26,24000	21869
26,25067	21855
26,26133	21845
26,27200	21826
26,28267	21804
26,29333	21770
26,30400	21736
26,31467	21702
26,32533	21676
26,33600	21626
26,34667	21581
26,35733	21538
26,36800	21496
26,37867	21437
26,38933	21390
26,40000	21345
26,41067	21300
26,42133	21244
26,43200	21202
26,44267	21165
26,45333	21125
26,46400	21094
26,47467	21070
26,48533	21063
26,49600	21059
26,50667	21057
26,51733	21060
26,52800	21066
26,53867	21073
26,54933	21078
26,56000	21098
26,57067	21109
26,58133	21111
26,59200	21112
26,60267	21110
26,61333	21109
26,62400	21117
26,63467	21119
26,64533	21121
26,65600	21120
26,66667	21129
26,67733	21134
26,68800	21141
26,69867	21152
26,70933	21163
26,72000	21180
26,73067	21194
26,74133	21208
26,75200	21230
26,76267	21254
26,77333	21283
26,78400	21320
26,79467	21365
26,80533	21411
26,81600	21485
26,82667	21575
26,83733	21693
26,84800	21845
26,85867	22029
26,86933	22243
26,88000	22498
26,89067	22778
26,90133	23084
26,91200	23383
26,92267	23676
26,93333	23954
26,94400	24191
26,95467	24387
26,96533	24533
26,97600	24642
26,98667	24702
26,99733	24718
27,00800	24688
27,01867	24628
27,02933	24543
27,04000	24427
27,05067	24298
27,06133	24156
27,07200	23987
27,08267	23810
27,09333	23626
27,10400	23427
27,11467	23211
27,12533	22991
27,13600	22760
27,14667	22534
27,15733	22309
27,16800	22093
27,17867	21877
27,18933	21677
27,20000	21492
27,21067	21312
27,22133	21142
27,23200	20982
27,24267	20858
27,25333	20740
27,26400	20637
27,27467	20566
27,28533	20504
27,29600	20476
27,30667	20472
27,31733	20507
27,32800	20568
27,33867	20662
27,34933	20812
27,36000	20976
27,37067	21165
27,38133	21379
27,39200	21606
27,40267	21820
27,41333	22011
27,42400	22162
27,43467	22258
27,44533	22297
27,45600	22283
27,46667	22203
27,47733	22079
27,48800	21910
27,49867	21737
27,50933	21549
27,52000	21371
27,53067	21202
27,54133	21060
27,55200	20940
27,56267	20841
27,57333	20773
27,58400	20735
27,59467	20711
27,60533	20718
27,61600	20739
27,62667	20778
27,63733	20814
27,64800	20873
27,65867	20926
27,66933	20972
27,68000	21021
27,69067	21056
27,70133	21071
27,71200	21067
27,72267	21038
27,73333	20998
27,74400	20920
27,75467	20823
27,76533	20706
27,77600	20576
27,78667	20444
27,79733	20309
27,80800	20188
27,81867	20070
27,82933	19959
27,84000	19867
27,85067	19778
27,86133	19704
27,87200	19645
27,88267	19600
27,89333	19559
27,90400	19534
27,91467	19513
27,92533	19506
27,93600	19491
27,94667	19488
27,95733	19492
27,96800	19491
27,97867	19483
27,98933	19482
28,00000	19476
28,01067	19471
28,02133	19452
28,03200	19433
28,04267	19413
28,05333	19394
28,06400	19371
28,07467	19349
28,08533	19327
28,09600	19297
28,10667	19278
28,11733	19252
28,12800	19230
28,13867	19210
28,14933	19193
28,16000	19182
28,17067	19183
28,18133	19170
28,19200	19170
28,20267	19177
28,21333	19177
28,22400	19183
28,23467	19204
28,24533	19218
28,25600	19247
28,26667	19278
28,27733	19318
28,28800	19339
28,29867	19372
28,30933	19387
28,32000	19394
28,33067	19410
28,34133	19416
28,35200	19402
28,36267	19378
28,37333	19347
28,38400	19308
28,39467	19270
28,40533	19233
28,41600	19200
28,42667	19158
28,43733	19132
28,44800	19108
28,45867	19077
28,46933	19064
28,48000	19041
28,49067	19025
28,50133	19005
28,51200	18983
28,52267	18970
28,53333	18969
28,54400	18967
28,55467	18973
28,56533	18994
28,57600	19003
28,58667	19028
28,59733	19058
28,60800	19094
28,61867	19116
28,62933	19135
28,64000	19159
28,65067	19169
28,66133	19175
28,67200	19172
28,68267	19155
28,69333	19150
28,70400	19129
28,71467	19118
28,72533	19113
28,73600	19103
28,74667	19107
28,75733	19106
28,76800	19102
28,77867	19098
28,78933	19101
28,80000	19088
28,81067	19068
28,82133	19056
28,83200	19034
28,84267	19009
28,85333	18973
28,86400	18935
28,87467	18902
28,88533	18868
28,89600	18853
28,90667	18821
28,91733	18799
28,92800	18777
28,93867	18759
28,94933	18738
28,96000	18714
28,97067	18690
28,98133	18660
28,99200	18636
29,00267	18607
29,01333	18582
29,02400	18556
29,03467	18527
29,04533	18498
29,05600	18479
29,06667	18448
29,07733	18417
29,08800	18390
29,09867	18358
29,10933	18326
29,12000	18291
29,13067	18262
29,14133	18225
29,15200	18202
29,16267	18166
29,17333	18128
29,18400	18095
29,19467	18064
29,20533	18022
29,21600	17991
29,22667	17956
29,23733	17931
29,24800	17908
29,25867	17884
29,26933	17867
29,28000	17857
29,29067	17837
29,30133	17821
29,31200	17821
29,32267	17829
29,33333	17823
29,34400	17832
29,35467	17843
29,36533	17860
29,37600	17885
29,38667	17905
29,39733	17927
29,40800	17964
29,41867	18001
29,42933	18042
29,44000	18078
29,45067	18119
29,46133	18156
29,47200	18179
29,48267	18202
29,49333	18229
29,50400	18239
29,51467	18260
29,52533	18261
29,53600	18258
29,54667	18250
29,55733	18244
29,56800	18244
29,57867	18247
29,58933	18250
29,60000	18265
29,61067	18273
29,62133	18280
29,63200	18288
29,64267	18299
29,65333	18298
29,66400	18296
29,67467	18281
29,68533	18260
29,69600	18239
29,70667	18219
29,71733	18206
29,72800	18190
29,73867	18165
29,74933	18166
29,76000	18156
29,77067	18131
29,78133	18124
29,79200	18104
29,80267	18093
29,81333	18087
29,82400	18078
29,83467	18049
29,84533	18023
29,85600	18001
29,86667	17976
29,87733	17942
29,88800	17919
29,89867	17891
29,90933	17876
29,92000	17860
29,93067	17847
29,94133	17839
29,95200	17842
29,96267	17833
29,97333	17823
29,98400	17818
29,99467	17813
30,00533	17798
30,01600	17800
30,02667	17788
30,03733	17774
30,04800	17762
30,05867	17757
30,06933	17751
30,08000	17748
30,09067	17751
30,10133	17757
30,11200	17770
30,12267	17771
30,13333	17778
30,14400	17769
30,15467	17771
30,16533	17761
30,17600	17749
30,18667	17723
30,19733	17692
30,20800	17662
30,21867	17619
30,22933	17587
30,24000	17553
30,25067	17517
30,26133	17474
30,27200	17446
30,28267	17419
30,29333	17401
30,30400	17374
30,31467	17350
30,32533	17338
30,33600	17314
30,34667	17305
30,35733	17296
30,36800	17278
30,37867	17264
30,38933	17253
30,40000	17240
30,41067	17231
30,42133	17230
30,43200	17210
30,44267	17206
30,45333	17182
30,46400	17168
30,47467	17159
30,48533	17153
30,49600	17149
30,50667	17147
30,51733	17133
30,52800	17134
30,53867	17134
30,54933	17139
30,56000	17149
30,57067	17165
30,58133	17163
30,59200	17168
30,60267	17176
30,61333	17188
30,62400	17193
30,63467	17201
30,64533	17203
30,65600	17201
30,66667	17201
30,67733	17192
30,68800	17187
30,69867	17183
30,70933	17176
30,72000	17171
30,73067	17167
30,74133	17150
30,75200	17147
30,76267	17145
30,77333	17143
30,78400	17142
30,79467	17153
30,80533	17180
30,81600	17214
30,82667	17241
30,83733	17273
30,84800	17310
30,85867	17350
30,86933	17378
30,88000	17415
30,89067	17446
30,90133	17461
30,91200	17470
30,92267	17470
30,93333	17450
30,94400	17424
30,95467	17400
30,96533	17361
30,97600	17324
30,98667	17271
30,99733	17221
31,00800	17176
31,01867	17119
31,02933	17072
31,04000	17026
31,05067	16989
31,06133	16958
31,07200	16936
31,08267	16906
31,09333	16892
31,10400	16887
31,11467	16875
31,12533	16884
31,13600	16883
31,14667	16881
31,15733	16889
31,16800	16895
31,17867	16894
31,18933	16911
31,20000	16918
31,21067	16912
31,22133	16911
31,23200	16909
31,24267	16893
31,25333	16889
31,26400	16877
31,27467	16858
31,28533	16855
31,29600	16840
31,30667	16833
31,31733	16835
31,32800	16829
31,33867	16811
31,34933	16809
31,36000	16805
31,37067	16795
31,38133	16785
31,39200	16775
31,40267	16765
31,41333	16757
31,42400	16748
31,43467	16731
31,44533	16719
31,45600	16711
31,46667	16697
31,47733	16681
31,48800	16665
31,49867	16648
31,50933	16637
31,52000	16640
31,53067	16626
31,54133	16630
31,55200	16627
31,56267	16618
31,57333	16626
31,58400	16627
31,59467	16628
31,60533	16627
31,61600	16634
31,62667	16641
31,63733	16640
31,64800	16653
31,65867	16663
31,66933	16659
31,68000	16665
31,69067	16678
31,70133	16687
31,71200	16692
31,72267	16697
31,73333	16697
31,74400	16697
31,75467	16693
31,76533	16680
31,77600	16662
31,78667	16648
31,79733	16627
31,80800	16610
31,81867	16587
31,82933	16567
31,84000	16548
31,85067	16529
31,86133	16513
31,87200	16489
31,88267	16474
31,89333	16458
31,90400	16451
31,91467	16433
31,92533	16418
31,93600	16406
31,94667	16396
31,95733	16391
31,96800	16394
31,97867	16382
31,98933	16378
32,00000	16375
32,01067	16371
32,02133	16374
32,03200	16369
32,04267	16366
32,05333	16357
32,06400	16364
32,07467	16356
32,08533	16354
32,09600	16366
32,10667	16358
32,11733	16348
32,12800	16342
32,13867	16337
32,14933	16335
32,16000	16339
32,17067	16343
32,18133	16342
32,19200	16342
32,20267	16334
32,21333	16327
32,22400	16336
32,23467	16334
32,24533	16343
32,25600	16340
32,26667	16334
32,27733	16338
32,28800	16342
32,29867	16351
32,30933	16362
32,32000	16364
32,33067	16363
32,34133	16372
32,35200	16379
32,36267	16387
32,37333	16400
32,38400	16406
32,39467	16423
32,40533	16439
32,41600	16454
32,42667	16472
32,43733	16496
32,44800	16524
32,45867	16551
32,46933	16587
32,48000	16630
32,49067	16682
32,50133	16754
32,51200	16833
32,52267	16920
32,53333	17030
32,54400	17154
32,55467	17292
32,56533	17441
32,57600	17605
32,58667	17774
32,59733	17942
32,60800	18095
32,61867	18221
32,62933	18336
32,64000	18405
32,65067	18450
32,66133	18464
32,67200	18448
32,68267	18409
32,69333	18346
32,70400	18274
32,71467	18199
32,72533	18129
32,73600	18076
32,74667	18026
32,75733	17999
32,76800	17976
32,77867	17982
32,78933	18007
32,80000	18043
32,81067	18085
32,82133	18148
32,83200	18225
32,84267	18305
32,85333	18401
32,86400	18508
32,87467	18632
32,88533	18752
32,89600	18894
32,90667	19039
32,91733	19187
32,92800	19355
32,93867	19513
32,94933	19683
32,96000	19850
32,97067	20014
32,98133	20177
32,99200	20337
33,00267	20504
33,01333	20658
33,02400	20818
33,03467	20974
33,04533	21132
33,05600	21306
33,06667	21467
33,07733	21636
33,08800	21808
33,09867	21978
33,10933	22155
33,12000	22334
33,13067	22518
33,14133	22695
33,15200	22895
33,16267	23088
33,17333	23281
33,18400	23481
33,19467	23680
33,20533	23886
33,21600	24092
33,22667	24303
33,23733	24504
33,24800	24713
33,25867	24898
33,26933	25101
33,28000	25294
33,29067	25482
33,30133	25668
33,31200	25856
33,32267	26040
33,33333	26222
33,34400	26398
33,35467	26571
33,36533	26754
33,37600	26937
33,38667	27113
33,39733	27286
33,40800	27472
33,41867	27645
33,42933	27822
33,44000	27992
33,45067	28165
33,46133	28337
33,47200	28497
33,48267	28660
33,49333	28818
33,50400	28968
33,51467	29112
33,52533	29251
33,53600	29400
33,54667	29547
33,55733	29686
33,56800	29816
33,57867	29952
33,58933	30075
33,60000	30195
33,61067	30315
33,62133	30432
33,63200	30544
33,64267	30661
33,65333	30763
33,66400	30864
33,67467	30964
33,68533	31053
33,69600	31139
33,70667	31220
33,71733	31293
33,72800	31355
33,73867	31421
33,74933	31487
33,76000	31549
33,77067	31616
33,78133	31681
33,79200	31734
33,80267	31776
33,81333	31823
33,82400	31872
33,83467	31918
33,84533	31951
33,85600	31997
33,86667	32034
33,87733	32084
33,88800	32123
33,89867	32172
33,90933	32230
33,92000	32329
33,93067	32463
33,94133	32622
33,95200	32751
33,96267	32839
33,97333	32851
33,98400	32806
33,99467	32744
34,00533	32700
34,01600	32684
34,02667	32694
34,03733	32751
34,04800	32844
34,05867	32959
34,06933	33060
34,08000	33120
34,09067	33112
34,10133	33047
34,11200	32956
34,12267	32863
34,13333	32765
34,14400	32712
34,15467	32684
34,16533	32675
34,17600	32697
34,18667	32751
34,19733	32843
34,20800	32950
34,21867	33079
34,22933	33209
34,24000	33360
34,25067	33479
34,26133	33592
34,27200	33680
34,28267	33746
34,29333	33776
34,30400	33769
34,31467	33751
34,32533	33733
34,33600	33726
34,34667	33741
34,35733	33789
34,36800	33859
34,37867	33941
34,38933	34028
34,40000	34132
34,41067	34270
34,42133	34455
34,43200	34664
34,44267	34875
34,45333	35050
34,46400	35203
34,47467	35327
34,48533	35390
34,49600	35410
34,50667	35367
34,51733	35287
34,52800	35167
34,53867	35020
34,54933	34845
34,56000	34717
34,57067	34605
34,58133	34527
34,59200	34473
34,60267	34448
34,61333	34466
34,62400	34495
34,63467	34537
34,64533	34577
34,65600	34602
34,66667	34607
34,67733	34605
34,68800	34589
34,69867	34580
34,70933	34572
34,72000	34584
34,73067	34609
34,74133	34639
34,75200	34693
34,76267	34759
34,77333	34835
34,78400	34906
34,79467	35004
34,80533	35101
34,81600	35180
34,82667	35257
34,83733	35348
34,84800	35455
34,85867	35581
34,86933	35673
34,88000	35731
34,89067	35773
34,90133	35793
34,91200	35839
34,92267	35878
34,93333	35943
34,94400	36010
34,95467	36103
34,96533	36295
34,97600	36769
34,98667	38132
34,99733	41720
35,00800	49317
35,01867	62360
35,02933	81174
35,04000	104827
35,05067	129299
35,06133	147266
35,07200	151954
35,08267	143122
35,09333	126602
35,10400	108742
35,11467	93398
35,12533	81535
35,13600	72872
35,14667	66676
35,15733	62420
35,16800	59573
35,17867	57651
35,18933	56141
35,20000	54744
35,21067	53395
35,22133	52135
35,23200	51053
35,24267	50172
35,25333	49445
35,26400	48837
35,27467	48321
35,28533	47870
35,29600	47470
35,30667	47111
35,31733	46788
35,32800	46509
35,33867	46290
35,34933	46141
35,36000	46005
35,37067	45759
35,38133	45306
35,39200	44757
35,40267	44263
35,41333	43988
35,42400	44048
35,43467	44724
35,44533	46324
35,45600	48760
35,46667	51356
35,47733	53173
35,48800	53757
35,49867	53328
35,50933	52305
35,52000	50980
35,53067	49495
35,54133	48073
35,55200	47097
35,56267	46887
35,57333	47414
35,58400	48167
35,59467	48502
35,60533	48146
35,61600	47254
35,62667	46252
35,63733	45346
35,64800	44602
35,65867	44020
35,66933	43579
35,68000	43254
35,69067	43023
35,70133	42853
35,71200	42740
35,72267	42683
35,73333	42664
35,74400	42668
35,75467	42686
35,76533	42736
35,77600	42844
35,78667	43038
35,79733	43361
35,80800	43862
35,81867	44469
35,82933	45054
35,84000	45428
35,85067	45527
35,86133	45434
35,87200	45276
35,88267	45091
35,89333	44845
35,90400	44506
35,91467	44114
35,92533	43723
35,93600	43377
35,94667	43105
35,95733	42900
35,96800	42769
35,97867	42681
35,98933	42669
36,00000	42729
36,01067	42833
36,02133	42928
36,03200	42995
36,04267	42998
36,05333	42949
36,06400	42860
36,07467	42757
36,08533	42689
36,09600	42666
36,10667	42690
36,11733	42734
36,12800	42802
36,13867	42901
36,14933	43025
36,16000	43180
36,17067	43366
36,18133	43535
36,19200	43687
36,20267	43833
36,21333	43967
36,22400	44089
36,23467	44211
36,24533	44293
36,25600	44289
36,26667	44212
36,27733	44146
36,28800	44167
36,29867	44381
36,30933	44789
36,32000	45236
36,33067	45525
36,34133	45529
36,35200	45272
36,36267	44894
36,37333	44511
36,38400	44216
36,39467	43982
36,40533	43791
36,41600	43626
36,42667	43483
36,43733	43371
36,44800	43291
36,45867	43230
36,46933	43194
36,48000	43188
36,49067	43191
36,50133	43206
36,51200	43229
36,52267	43249
36,53333	43263
36,54400	43279
36,55467	43283
36,56533	43296
36,57600	43313
36,58667	43319
36,59733	43311
36,60800	43315
36,61867	43324
36,62933	43331
36,64000	43338
36,65067	43359
36,66133	43402
36,67200	43453
36,68267	43502
36,69333	43559
36,70400	43601
36,71467	43630
36,72533	43651
36,73600	43684
36,74667	43732
36,75733	43817
36,76800	43917
36,77867	43978
36,78933	44004
36,80000	43958
36,81067	43874
36,82133	43752
36,83200	43647
36,84267	43560
36,85333	43496
36,86400	43458
36,87467	43429
36,88533	43417
36,89600	43412
36,90667	43413
36,91733	43420
36,92800	43412
36,93867	43413
36,94933	43428
36,96000	43458
36,97067	43517
36,98133	43620
36,99200	43783
37,00267	44013
37,01333	44254
37,02400	44496
37,03467	44672
37,04533	44749
37,05600	44691
37,06667	44543
37,07733	44327
37,08800	44097
37,09867	43894
37,10933	43739
37,12000	43621
37,13067	43550
37,14133	43494
37,15200	43475
37,16267	43483
37,17333	43514
37,18400	43586
37,19467	43672
37,20533	43763
37,21600	43854
37,22667	43914
37,23733	43922
37,24800	43877
37,25867	43809
37,26933	43719
37,28000	43639
37,29067	43578
37,30133	43532
37,31200	43501
37,32267	43489
37,33333	43474
37,34400	43460
37,35467	43456
37,36533	43445
37,37600	43450
37,38667	43458
37,39733	43462
37,40800	43459
37,41867	43474
37,42933	43471
37,44000	43472
37,45067	43486
37,46133	43486
37,47200	43494
37,48267	43497
37,49333	43517
37,50400	43526
37,51467	43537
37,52533	43549
37,53600	43553
37,54667	43546
37,55733	43547
37,56800	43540
37,57867	43533
37,58933	43536
37,60000	43529
37,61067	43529
37,62133	43534
37,63200	43544
37,64267	43544
37,65333	43544
37,66400	43551
37,67467	43550
37,68533	43558
37,69600	43560
37,70667	43571
37,71733	43578
37,72800	43600
37,73867	43619
37,74933	43647
37,76000	43677
37,77067	43705
37,78133	43732
37,79200	43745
37,80267	43760
37,81333	43747
37,82400	43735
37,83467	43714
37,84533	43708
37,85600	43693
37,86667	43683
37,87733	43668
37,88800	43675
37,89867	43668
37,90933	43669
37,92000	43669
37,93067	43671
37,94133	43670
37,95200	43658
37,96267	43669
37,97333	43658
37,98400	43658
37,99467	43658
38,00533	43649
38,01600	43653
38,02667	43654
38,03733	43652
38,04800	43648
38,05867	43653
38,06933	43651
38,08000	43655
38,09067	43649
38,10133	43653
38,11200	43657
38,12267	43657
38,13333	43659
38,14400	43658
38,15467	43656
38,16533	43668
38,17600	43673
38,18667	43671
38,19733	43680
38,20800	43686
38,21867	43703
38,22933	43708
38,24000	43721
38,25067	43738
38,26133	43745
38,27200	43739
38,28267	43752
38,29333	43757
38,30400	43754
38,31467	43750
38,32533	43747
38,33600	43732
38,34667	43725
38,35733	43726
38,36800	43716
38,37867	43719
38,38933	43720
38,40000	43722
38,41067	43727
38,42133	43727
38,43200	43727
38,44267	43734
38,45333	43736
38,46400	43739
38,47467	43741
38,48533	43737
38,49600	43744
38,50667	43751
38,51733	43751
38,52800	43754
38,53867	43759
38,54933	43770
38,56000	43769
38,57067	43765
38,58133	43775
38,59200	43783
38,60267	43786
38,61333	43795
38,62400	43791
38,63467	43801
38,64533	43806
38,65600	43821
38,66667	43839
38,67733	43853
38,68800	43866
38,69867	43881
38,70933	43893
38,72000	43910
38,73067	43927
38,74133	43961
38,75200	44017
38,76267	44111
38,77333	44271
38,78400	44535
38,79467	44975
38,80533	45669
38,81600	46716
38,82667	48244
38,83733	50356
38,84800	53118
38,85867	56500
38,86933	60379
38,88000	64426
38,89067	68222
38,90133	71317
38,91200	73254
38,92267	73749
38,93333	72757
38,94400	70424
38,95467	67135
38,96533	63350
38,97600	59516
38,98667	55995
38,99733	52999
39,00800	50617
39,01867	48817
39,02933	47509
39,04000	46592
39,05067	45950
39,06133	45513
39,07200	45192
39,08267	44965
39,09333	44781
39,10400	44630
39,11467	44492
39,12533	44364
39,13600	44245
39,14667	44127
39,15733	44001
39,16800	43879
39,17867	43752
39,18933	43617
39,20000	43469
39,21067	43334
39,22133	43176
39,23200	43025
39,24267	42864
39,25333	42684
39,26400	42508
39,27467	42319
39,28533	42116
39,29600	41908
39,30667	41699
39,31733	41479
39,32800	41255
39,33867	41028
39,34933	40795
39,36000	40567
39,37067	40334
39,38133	40086
39,39200	39860
39,40267	39636
39,41333	39416
39,42400	39186
39,43467	38976
39,44533	38780
39,45600	38588
39,46667	38372
39,47733	38173
39,48800	37986
39,49867	37787
39,50933	37539
39,52000	37281
39,53067	37008
39,54133	36706
39,55200	36360
39,56267	36000
39,57333	35650
39,58400	35310
39,59467	34964
39,60533	34598
39,61600	34169
39,62667	33648
39,63733	33020
39,64800	32282
39,65867	31429
39,66933	30465
39,68000	29405
39,69067	28289
39,70133	27136
39,71200	25947
39,72267	24753
39,73333	23532
39,74400	22317
39,75467	21085
39,76533	19862
39,77600	18658
39,78667	17522
39,79733	16428
39,80800	15394
39,81867	14431
39,82933	13519
39,84000	12675
39,85067	11875
39,86133	11129
39,87200	10442
39,88267	9805
39,89333	9233
39,90400	8699
39,91467	8206
39,92533	7748
39,93600	7331
39,94667	6945
39,95733	6595
39,96800	6269
39,97867	5960
39,98933	5679
40,00000	5425
40,01067	5176
40,02133	4944
40,03200	4735
40,04267	4541
40,05333	4357
40,06400	4182
40,07467	4022
40,08533	3873
40,09600	3722
40,10667	3585
40,11733	3459
40,12800	3333
40,13867	3230
40,14933	3119
40,16000	3014
40,17067	2898
40,18133	2805
40,19200	2716
40,20267	2626
40,21333	2537
40,22400	2458
40,23467	2378
40,24533	2295
40,25600	2222
40,26667	2155
40,27733	2087
40,28800	2018
40,29867	1942
40,30933	1879
40,32000	1825
40,33067	1764
40,34133	1713
40,35200	1657
40,36267	1609
40,37333	1559
40,38400	1508
40,39467	1461
40,40533	1414
40,41600	1370
40,42667	1326
40,43733	1290
40,44800	1251
40,45867	1218
40,46933	1184
40,48000	1143
40,49067	1110
40,50133	1076
40,51200	1049
40,52267	1016
40,53333	990
40,54400	952
40,55467	917
40,56533	894
40,57600	861
40,58667	830
40,59733	804
40,60800	774
40,61867	752
40,62933	717
40,64000	696
40,65067	669
40,66133	643
40,67200	618
40,68267	601
40,69333	568
40,70400	539
40,71467	519
40,72533	502
40,73600	479
40,74667	453
40,75733	423
40,76800	404
40,77867	377
40,78933	362
40,80000	339
40,81067	312
40,82133	294
40,83200	266
40,84267	248
40,85333	230
40,86400	212
40,87467	185
40,88533	177
40,89600	160
40,90667	141
40,91733	123
40,92800	107
40,93867	100
40,94933	81
40,96000	68
40,97067	52
40,98133	38
40,99200	32
41,00267	9
41,01333	-1
41,02400	-11
41,03467	-26
41,04533	-31
41,05600	-37
41,06667	-56
41,07733	-65
41,08800	-81
41,09867	-82
41,10933	-87
41,12000	-94
41,13067	-97
41,14133	-107
41,15200	-119
41,16267	-124
41,17333	-127
41,18400	-144
41,19467	-153
41,20533	-145
41,21600	-157
41,22667	-162
41,23733	-177
41,24800	-175
41,25867	-176
41,26933	-196
41,28000	-203
41,29067	-207
41,30133	-217
41,31200	-212
41,32267	-215
41,33333	-218
41,34400	-228
41,35467	-222
41,36533	-223
41,37600	-237
41,38667	-240
41,39733	-241
41,40800	-241
41,41867	-243
41,42933	-239
41,44000	-228
41,45067	-231
41,46133	-240
41,47200	-233
41,48267	-228
41,49333	-236
41,50400	-232
41,51467	-225
41,52533	-218
41,53600	-216
41,54667	-212
41,55733	-206
41,56800	-206
41,57867	-195
41,58933	-188
41,60000	-183
41,61067	-177
41,62133	-175
41,63200	-161
41,64267	-160
41,65333	-148
41,66400	-139
41,67467	-134
41,68533	-124
41,69600	-114
41,70667	-109
41,71733	-104
41,72800	-97
41,73867	-98
41,74933	-91
41,76000	-76
41,77067	-68
41,78133	-60
41,79200	-48
41,80267	-40
41,81333	-44
41,82400	-32
41,83467	-20
41,84533	-18
41,85600	-15
41,86667	-3
41,87733	1
41,88800	-8
41,89867	10
41,90933	22
41,92000	14
41,93067	29
41,94133	33
41,95200	39
41,96267	47
41,97333	50
41,98400	54
41,99467	54
42,00533	54
42,01600	64
42,02667	66
42,03733	79
42,04800	95
42,05867	97
42,06933	90
42,08000	96
42,09067	104
42,10133	107
42,11200	109
42,12267	117
42,13333	113
42,14400	115
42,15467	116
42,16533	126
