[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\CHIMARRAO 1.lcd
Output Date	27/02/2025
Output Time	07:16:23

[File Information]
Type	Data File
Generated	27/02/2025 06:25:55
Generated by	System Administrator
Modified	27/02/2025 07:16:22
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	27/02/2025 06:26:19
Sample Type	0:Unknown
Level	0
Sample Name	CHIMARRAO 1
Sample ID	CHIMARRAO 1
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	27
Injection Volume	10

[Original Files]
Data File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\CHIMARRAO 1.lcd
Method File	C:\Users\Public\MÉTODOS\MÉTODOS HPLC AUTOMÁTICO\RICARDO BORGES\RMBorges\sciffee\experimental 1 - pool.lcm
Batch File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\BATCH_RM_MIX POOL_26.02.2025.lcb
Report Format File	C:\LabSolutions\System\Default.lsr

[File Description]


[Configuration]
Instrument Name	HPLC analítico (automático)
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	PDA
Detector Name	PDA
# of Channels	1

[Peak Table(PDA-Ch1)]
# of Peaks	89
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Area Ratio	Height Ratio	Conc. %	Norm Conc.
42,10133	65
42,11200	65
42,12267	70
42,13333	73
42,14400	77
42,15467	86
42,16533	90
42,17600	90
42,18667	92
42,19733	99
42,20800	94
42,21867	95
42,22933	98
42,24000	102
42,25067	99
42,26133	104
42,27200	108
42,28267	109
42,29333	116
42,30400	110
42,31467	111
42,32533	112
42,33600	113
42,34667	119
42,35733	127
42,36800	121
42,37867	121
42,38933	122
42,40000	125
42,41067	126
42,42133	130
42,43200	131
42,44267	129
42,45333	132
42,46400	132
42,47467	132
42,48533	130
42,49600	126
42,50667	127
42,51733	138
42,52800	128
42,53867	133
42,54933	129
42,56000	121
42,57067	124
42,58133	130
42,59200	128
42,60267	134
42,61333	132
42,62400	135
42,63467	134
42,64533	137
42,65600	137
42,66667	137
42,67733	134
42,68800	136
42,69867	139
42,70933	130
42,72000	129
42,73067	132
42,74133	139
42,75200	133
42,76267	139
42,77333	137
42,78400	140
42,79467	134
42,80533	144
42,81600	138
42,82667	135
42,83733	139
42,84800	134
42,85867	137
42,86933	132
42,88000	136
42,89067	134
42,90133	134
42,91200	129
42,92267	129
42,93333	137
42,94400	142
42,95467	130
42,96533	133
42,97600	135
42,98667	132
42,99733	130
43,00800	124
43,01867	133
43,02933	128
43,04000	126
43,05067	135
43,06133	134
43,07200	137
43,08267	129
43,09333	132
43,10400	134
43,11467	133
43,12533	132
43,13600	129
43,14667	128
43,15733	127
43,16800	129
43,17867	130
43,18933	134
43,20000	132
43,21067	132
43,22133	132
43,23200	138
43,24267	133
43,25333	135
43,26400	131
43,27467	134
43,28533	136
43,29600	128
43,30667	133
43,31733	136
43,32800	141
43,33867	131
43,34933	129
43,36000	133
43,37067	135
43,38133	134
43,39200	132
43,40267	138
43,41333	127
43,42400	126
43,43467	136
43,44533	134
43,45600	129
43,46667	116
43,47733	124
43,48800	128
43,49867	130
43,50933	123
43,52000	128
43,53067	120
43,54133	129
43,55200	134
43,56267	131
43,57333	128
43,58400	132
43,59467	138
43,60533	123
43,61600	129
43,62667	122
43,63733	133
43,64800	130
43,65867	128
43,66933	122
43,68000	126
43,69067	123
43,70133	115
43,71200	121
43,72267	122
43,73333	121
43,74400	126
43,75467	121
43,76533	127
43,77600	121
43,78667	121
43,79733	119
43,80800	127
43,81867	124
43,82933	129
43,84000	126
43,85067	119
43,86133	116
43,87200	117
43,88267	115
43,89333	116
43,90400	117
43,91467	114
43,92533	112
43,93600	114
43,94667	120
43,95733	118
43,96800	114
43,97867	112
43,98933	112
44,00000	110
44,01067	109
44,02133	101
44,03200	110
44,04267	111
44,05333	108
44,06400	108
44,07467	107
44,08533	105
44,09600	103
44,10667	102
44,11733	100
44,12800	105
44,13867	106
44,14933	108
44,16000	107
44,17067	106
44,18133	109
44,19200	110
44,20267	110
44,21333	105
44,22400	105
44,23467	111
44,24533	104
44,25600	109
44,26667	104
44,27733	99
44,28800	100
44,29867	104
44,30933	109
44,32000	107
44,33067	105
44,34133	104
44,35200	103
44,36267	98
44,37333	100
44,38400	109
44,39467	106
44,40533	105
44,41600	109
44,42667	102
44,43733	103
44,44800	96
44,45867	110
44,46933	105
44,48000	102
44,49067	104
44,50133	104
44,51200	111
44,52267	107
44,53333	101
44,54400	102
44,55467	103
44,56533	99
44,57600	100
44,58667	98
44,59733	96
44,60800	98
44,61867	100
44,62933	99
44,64000	100
44,65067	95
44,66133	97
44,67200	100
44,68267	99
44,69333	103
44,70400	104
44,71467	98
44,72533	100
44,73600	105
44,74667	102
44,75733	103
44,76800	97
44,77867	101
44,78933	100
44,80000	103
44,81067	95
44,82133	100
44,83200	98
44,84267	96
44,85333	106
44,86400	107
44,87467	102
44,88533	101
44,89600	95
44,90667	100
44,91733	102
44,92800	98
44,93867	96
44,94933	100
44,96000	93
44,97067	100
44,98133	96
44,99200	96
45,00267	93
45,01333	98
45,02400	90
45,03467	88
45,04533	87
45,05600	88
45,06667	95
45,07733	100
45,08800	105
45,09867	100
45,10933	92
45,12000	94
45,13067	99
45,14133	99
45,15200	99
45,16267	96
45,17333	93
45,18400	98
45,19467	101
45,20533	106
45,21600	107
45,22667	106
45,23733	103
45,24800	102
45,25867	97
45,26933	94
45,28000	95
45,29067	100
45,30133	99
45,31200	101
45,32267	96
45,33333	103
45,34400	99
45,35467	98
45,36533	98
45,37600	103
45,38667	99
45,39733	99
45,40800	97
45,41867	100
45,42933	98
45,44000	95
45,45067	91
45,46133	92
45,47200	104
45,48267	103
45,49333	99
45,50400	96
45,51467	96
45,52533	97
45,53600	97
45,54667	101
45,55733	104
45,56800	99
45,57867	101
45,58933	110
45,60000	110
45,61067	110
45,62133	100
45,63200	100
45,64267	101
45,65333	101
45,66400	103
45,67467	100
45,68533	95
45,69600	101
45,70667	105
45,71733	106
45,72800	101
45,73867	95
45,74933	96
45,76000	105
45,77067	108
45,78133	108
45,79200	100
45,80267	98
45,81333	101
45,82400	94
45,83467	95
45,84533	101
45,85600	100
45,86667	96
45,87733	99
45,88800	102
45,89867	102
45,90933	98
45,92000	101
45,93067	100
45,94133	101
45,95200	102
45,96267	106
45,97333	106
45,98400	104
45,99467	101
46,00533	101
46,01600	98
46,02667	101
46,03733	105
46,04800	96
46,05867	98
46,06933	99
46,08000	100
46,09067	95
46,10133	98
46,11200	108
46,12267	92
46,13333	99
46,14400	96
46,15467	101
46,16533	106
46,17600	103
46,18667	97
46,19733	103
46,20800	93
46,21867	96
46,22933	90
46,24000	104
46,25067	105
46,26133	104
46,27200	97
46,28267	99
46,29333	105
46,30400	98
46,31467	109
46,32533	101
46,33600	89
46,34667	95
46,35733	94
46,36800	98
46,37867	110
46,38933	112
46,40000	106
46,41067	99
46,42133	103
46,43200	98
46,44267	102
46,45333	101
46,46400	96
46,47467	101
46,48533	94
46,49600	94
46,50667	96
46,51733	92
46,52800	96
46,53867	96
46,54933	93
46,56000	97
46,57067	99
46,58133	98
46,59200	95
46,60267	95
46,61333	99
46,62400	106
46,63467	100
46,64533	101
46,65600	106
46,66667	103
46,67733	96
46,68800	92
46,69867	99
46,70933	103
46,72000	94
46,73067	94
46,74133	96
46,75200	93
46,76267	97
46,77333	97
46,78400	93
46,79467	97
46,80533	96
46,81600	98
46,82667	104
46,83733	99
46,84800	93
46,85867	97
46,86933	98
46,88000	96
46,89067	102
46,90133	98
46,91200	98
46,92267	94
46,93333	101
46,94400	100
46,95467	95
46,96533	97
46,97600	103
46,98667	104
46,99733	106
47,00800	97
47,01867	101
47,02933	98
47,04000	103
47,05067	103
47,06133	105
47,07200	111
47,08267	100
47,09333	104
47,10400	100
47,11467	105
47,12533	104
47,13600	102
47,14667	103
47,15733	98
47,16800	95
47,17867	96
47,18933	103
47,20000	102
47,21067	100
47,22133	96
47,23200	93
47,24267	103
47,25333	105
47,26400	95
47,27467	104
47,28533	106
47,29600	102
47,30667	95
47,31733	92
47,32800	97
47,33867	101
47,34933	105
47,36000	94
47,37067	92
47,38133	99
47,39200	97
47,40267	97
47,41333	95
47,42400	88
47,43467	88
47,44533	92
47,45600	91
47,46667	97
47,47733	96
47,48800	99
47,49867	94
47,50933	88
47,52000	95
47,53067	97
47,54133	89
47,55200	87
47,56267	85
47,57333	88
47,58400	90
47,59467	85
47,60533	95
47,61600	94
47,62667	93
47,63733	87
47,64800	87
47,65867	85
47,66933	92
47,68000	89
47,69067	87
47,70133	85
47,71200	87
47,72267	88
47,73333	87
47,74400	89
47,75467	90
47,76533	91
47,77600	91
47,78667	83
47,79733	89
47,80800	90
47,81867	90
47,82933	91
47,84000	91
47,85067	96
47,86133	91
47,87200	84
47,88267	86
47,89333	88
47,90400	83
47,91467	86
47,92533	82
47,93600	83
47,94667	86
47,95733	79
47,96800	80
47,97867	78
47,98933	78
48,00000	80
48,01067	88
48,02133	87
48,03200	87
48,04267	96
48,05333	85
48,06400	76
48,07467	88
48,08533	84
48,09600	86
48,10667	83
48,11733	87
48,12800	76
48,13867	81
48,14933	78
48,16000	82
48,17067	75
48,18133	73
48,19200	79
48,20267	77
48,21333	84
48,22400	75
48,23467	76
48,24533	85
48,25600	89
48,26667	77
48,27733	80
48,28800	74
48,29867	84
48,30933	76
48,32000	78
48,33067	77
48,34133	81
48,35200	81
48,36267	75
48,37333	71
48,38400	77
48,39467	70
48,40533	79
48,41600	79
48,42667	78
48,43733	72
48,44800	69
48,45867	69
48,46933	83
48,48000	74
48,49067	72
48,50133	79
48,51200	79
48,52267	74
48,53333	74
48,54400	77
48,55467	74
48,56533	69
48,57600	71
48,58667	62
48,59733	57
48,60800	62
48,61867	62
48,62933	51
48,64000	52
48,65067	59
48,66133	52
48,67200	59
48,68267	62
48,69333	62
48,70400	62
48,71467	68
48,72533	58
48,73600	64
48,74667	67
48,75733	64
48,76800	62
48,77867	54
48,78933	52
48,80000	50
48,81067	52
48,82133	56
48,83200	56
48,84267	66
48,85333	55
48,86400	54
48,87467	54
48,88533	48
48,89600	53
48,90667	56
48,91733	51
48,92800	50
48,93867	55
48,94933	49
48,96000	56
48,97067	56
48,98133	56
48,99200	49
49,00267	48
49,01333	49
49,02400	57
49,03467	55
49,04533	58
49,05600	54
49,06667	50
49,07733	51
49,08800	45
49,09867	53
49,10933	51
49,12000	48
49,13067	41
49,14133	50
49,15200	49
49,16267	52
49,17333	44
49,18400	45
49,19467	49
49,20533	54
49,21600	41
49,22667	44
49,23733	37
49,24800	41
49,25867	40
49,26933	38
49,28000	26
49,29067	29
49,30133	29
49,31200	26
49,32267	25
49,33333	31
49,34400	33
49,35467	35
49,36533	32
49,37600	39
49,38667	30
49,39733	34
49,40800	24
49,41867	27
49,42933	29
49,44000	30
49,45067	26
49,46133	22
49,47200	20
49,48267	26
49,49333	13
49,50400	26
49,51467	19
49,52533	19
49,53600	23
49,54667	23
49,55733	15
49,56800	15
49,57867	12
49,58933	22
49,60000	16
49,61067	16
49,62133	13
49,63200	13
49,64267	25
49,65333	26
49,66400	29
49,67467	29
49,68533	27
49,69600	23
49,70667	22
49,71733	21
49,72800	28
49,73867	18
49,74933	11
49,76000	15
49,77067	12
49,78133	17
49,79200	16
49,80267	17
49,81333	18
49,82400	17
49,83467	13
49,84533	11
49,85600	17
49,86667	15
49,87733	13
49,88800	17
49,89867	21
49,90933	18
49,92000	13
49,93067	15
49,94133	15
49,95200	11
49,96267	20
49,97333	19
49,98400	13
49,99467	20
50,00533	16


